model_id,gene,isoform
215715,DN7467_c5_g3,1
215716,DN7467_c5_g4,1
215717,DN7467_c5_g5,1
215718,DN7467_c5_g1,2
215719,DN7467_c5_g6,1
215720,DN7467_c5_g7,1
215721,DN7467_c5_g8,1
215722,DN7467_c5_g9,1
215723,DN7467_c5_g10,1
215724,DN7467_c5_g5,2
215725,DN7467_c5_g11,1
215726,DN7467_c5_g1,3
215727,DN7467_c5_g4,2
215728,DN7467_c5_g2,2
215729,DN7467_c5_g12,1
215730,DN7467_c5_g10,2
215731,DN7467_c5_g13,1
215732,DN7467_c5_g1,4
215733,DN7467_c5_g10,3
215734,DN7467_c5_g4,3
215735,DN7467_c5_g2,3
215736,DN7467_c5_g14,1
215737,DN7467_c5_g15,1
215738,DN7467_c5_g16,1
215739,DN7467_c5_g3,2
215740,DN7467_c5_g17,1
215741,DN7467_c5_g4,4
215742,DN7467_c5_g10,4
215743,DN7467_c6_g1,1
215744,DN7483_c0_g1,1
215745,DN7483_c1_g1,1
215746,DN7483_c1_g1,2
215747,DN7483_c1_g1,3
215748,DN7483_c2_g1,1
215749,DN7483_c2_g2,1
215750,DN7483_c2_g1,2
215751,DN7483_c2_g1,3
215752,DN7483_c2_g2,2
215753,DN7483_c2_g1,4
215754,DN7483_c2_g1,5
215755,DN7483_c2_g3,1
215756,DN7483_c2_g4,1
215757,DN7483_c2_g4,2
215758,DN7483_c2_g1,6
215759,DN7483_c2_g1,7
215760,DN7483_c2_g1,8
215761,DN7483_c2_g1,9
215762,DN7483_c2_g1,10
215763,DN7483_c2_g5,1
215764,DN7483_c2_g1,11
215765,DN7483_c2_g1,12
215766,DN7483_c2_g6,1
215767,DN7483_c2_g4,3
215768,DN7483_c2_g1,13
215769,DN7483_c2_g7,1
215770,DN7483_c2_g1,14
215771,DN7483_c2_g1,15
215772,DN7483_c2_g4,4
215773,DN7483_c2_g1,16
215774,DN7483_c2_g1,17
215775,DN7483_c2_g1,18
215776,DN7483_c2_g1,19
215777,DN7483_c2_g8,1
215778,DN7483_c2_g9,1
215779,DN7483_c2_g10,1
215780,DN7483_c2_g1,20
215781,DN7483_c2_g10,2
215782,DN7483_c2_g1,21
215783,DN7483_c2_g1,22
215784,DN7483_c2_g1,23
215785,DN7483_c2_g1,24
215786,DN7483_c2_g9,2
215787,DN7483_c2_g11,1
215788,DN7483_c2_g12,1
215789,DN7483_c2_g1,25
215790,DN7483_c2_g1,26
215791,DN7483_c2_g1,27
215792,DN7483_c2_g1,28
215793,DN7483_c2_g4,5
215794,DN7483_c2_g11,2
215795,DN7483_c2_g1,29
215796,DN7483_c2_g1,30
215797,DN7483_c2_g13,1
215798,DN7483_c2_g13,2
215799,DN7483_c2_g1,31
215800,DN7483_c2_g8,2
215801,DN7483_c2_g1,32
215802,DN7483_c2_g1,33
215803,DN7483_c2_g2,3
215804,DN7483_c2_g1,34
215805,DN7483_c2_g1,35
215806,DN7483_c2_g1,36
215807,DN7483_c2_g1,37
215808,DN7483_c2_g1,38
215809,DN7483_c2_g1,39
215810,DN7483_c2_g1,40
215811,DN7483_c2_g2,4
215812,DN7483_c2_g14,1
215813,DN7483_c2_g4,6
215814,DN7483_c2_g9,3
215815,DN7483_c2_g1,41
215816,DN7483_c2_g1,42
215817,DN7483_c2_g15,1
215818,DN7483_c2_g16,1
215819,DN7483_c2_g1,43
215820,DN7483_c2_g17,1
215821,DN7483_c2_g1,44
215822,DN7483_c2_g4,7
215823,DN7473_c0_g1,1
215824,DN7474_c0_g1,1
215825,DN7474_c0_g2,1
215826,DN7474_c0_g3,1
215827,DN7474_c0_g3,2
215828,DN7474_c0_g1,2
215829,DN7474_c0_g3,3
215830,DN7474_c0_g3,4
215831,DN7474_c0_g3,5
215832,DN7474_c0_g3,6
215833,DN7474_c0_g3,7
215834,DN7474_c0_g3,8
215835,DN7474_c0_g1,3
215836,DN7474_c0_g3,9
215837,DN7474_c0_g1,4
215838,DN7474_c0_g3,10
215839,DN7474_c0_g3,11
215840,DN7474_c0_g3,12
215841,DN7474_c0_g3,13
215842,DN7474_c0_g3,14
215843,DN7474_c0_g3,15
215844,DN7474_c0_g3,16
215845,DN7481_c0_g1,1
215846,DN7481_c0_g1,2
215847,DN7481_c0_g2,1
215848,DN7481_c0_g1,3
215849,DN7481_c0_g3,1
215850,DN7481_c0_g4,1
215851,DN7481_c0_g1,4
215852,DN7481_c0_g1,5
215853,DN7481_c0_g1,6
215854,DN7481_c0_g3,2
215855,DN7481_c0_g5,1
215856,DN7481_c0_g1,7
215857,DN7481_c0_g1,8
215858,DN7481_c0_g6,1
215859,DN7481_c0_g1,9
215860,DN7481_c0_g1,10
215861,DN7481_c0_g7,1
215862,DN7481_c0_g1,11
215863,DN7481_c0_g3,3
215864,DN7481_c0_g1,12
215865,DN7481_c0_g1,13
215866,DN7481_c0_g3,4
215867,DN7481_c0_g1,14
215868,DN7481_c0_g3,5
215869,DN7481_c0_g1,15
215870,DN7481_c0_g8,1
215871,DN7481_c0_g1,16
215872,DN7481_c0_g1,17
215873,DN7481_c0_g3,6
215874,DN7481_c0_g9,1
215875,DN7481_c0_g1,18
215876,DN7481_c0_g8,2
215877,DN7481_c0_g1,19
215878,DN7481_c0_g1,20
215879,DN7481_c0_g9,2
215880,DN7481_c0_g1,21
215881,DN7481_c0_g1,22
215882,DN7481_c0_g1,23
215883,DN7481_c0_g10,1
215884,DN7481_c0_g1,24
215885,DN7481_c0_g11,1
215886,DN7481_c0_g1,25
215887,DN7481_c0_g1,26
215888,DN7481_c0_g9,3
215889,DN7481_c0_g1,27
215890,DN7481_c0_g2,2
215891,DN7481_c0_g9,4
215892,DN7435_c0_g1,1
215893,DN7435_c0_g1,2
215894,DN7435_c0_g2,1
215895,DN7435_c0_g3,1
215896,DN7435_c0_g4,1
215897,DN7435_c0_g5,1
215898,DN7435_c0_g1,3
215899,DN7435_c0_g6,1
215900,DN7435_c0_g4,2
215901,DN7435_c0_g7,1
215902,DN7435_c0_g8,1
215903,DN7435_c0_g3,2
215904,DN7435_c0_g9,1
215905,DN7435_c0_g10,1
215906,DN7435_c0_g1,4
215907,DN7435_c0_g5,2
215908,DN7435_c0_g11,1
215909,DN7435_c0_g12,1
215910,DN7435_c0_g10,2
215911,DN7435_c0_g1,5
215912,DN7435_c0_g2,2
215913,DN7435_c0_g1,6
215914,DN7435_c0_g2,3
215915,DN7435_c0_g4,3
215916,DN7435_c0_g13,1
215917,DN7435_c0_g14,1
215918,DN7435_c0_g15,1
215919,DN7434_c0_g1,1
215920,DN7434_c0_g2,1
215921,DN7434_c0_g3,1
215922,DN7434_c0_g4,1
215923,DN7434_c0_g4,2
215924,DN7434_c0_g5,1
215925,DN7434_c0_g6,1
215926,DN7434_c0_g7,1
215927,DN7434_c0_g7,2
215928,DN7434_c0_g8,1
215929,DN7434_c0_g7,3
215930,DN7434_c0_g7,4
215931,DN7434_c0_g2,2
215932,DN7434_c0_g2,3
215933,DN7434_c0_g6,2
215934,DN7434_c0_g8,2
215935,DN7434_c0_g2,4
215936,DN7434_c0_g2,5
215937,DN7434_c0_g9,1
215938,DN7434_c0_g7,5
215939,DN7434_c0_g10,1
215940,DN7434_c0_g11,1
215941,DN7434_c0_g12,1
215942,DN7434_c0_g13,1
215943,DN7434_c0_g8,3
215944,DN7434_c0_g14,1
215945,DN7434_c0_g15,1
215946,DN7434_c0_g16,1
215947,DN7434_c0_g8,4
215948,DN7419_c0_g1,1
215949,DN7419_c0_g2,1
215950,DN7419_c0_g2,2
215951,DN7419_c0_g3,1
215952,DN7419_c0_g4,1
215953,DN7419_c0_g5,1
215954,DN7419_c0_g5,2
215955,DN7419_c0_g5,3
215956,DN7419_c0_g4,2
215957,DN7419_c0_g2,3
215958,DN7419_c0_g5,4
215959,DN7419_c0_g5,5
215960,DN7419_c0_g5,6
215961,DN7488_c0_g1,1
215962,DN7488_c1_g1,1
215963,DN7405_c0_g1,1
215964,DN7405_c0_g1,2
215965,DN7405_c1_g1,1
215966,DN7405_c1_g2,1
215967,DN7405_c1_g3,1
215968,DN7405_c1_g4,1
215969,DN7405_c1_g4,2
215970,DN7405_c1_g5,1
215971,DN7405_c1_g4,3
215972,DN7405_c1_g6,1
215973,DN7405_c1_g6,2
215974,DN7405_c1_g6,3
215975,DN7405_c1_g4,4
215976,DN7405_c1_g4,5
215977,DN7405_c1_g4,6
215978,DN7405_c1_g2,2
215979,DN7405_c1_g7,1
215980,DN7405_c1_g5,2
215981,DN7405_c1_g8,1
215982,DN7405_c1_g5,3
215983,DN7405_c1_g5,4
215984,DN7405_c1_g9,1
215985,DN7405_c1_g6,4
215986,DN7405_c1_g10,1
215987,DN7405_c1_g10,2
215988,DN7405_c1_g11,1
215989,DN7405_c1_g1,2
215990,DN7405_c1_g7,2
215991,DN7402_c0_g1,1
215992,DN7402_c0_g1,2
215993,DN7402_c0_g1,3
215994,DN7402_c0_g1,4
215995,DN7402_c0_g2,1
215996,DN7402_c0_g3,1
215997,DN7402_c1_g1,1
215998,DN7402_c1_g2,1
215999,DN7402_c1_g3,1
216000,DN7402_c1_g2,2
216001,DN7402_c1_g2,3
216002,DN7402_c1_g2,4
216003,DN7402_c1_g2,5
216004,DN7402_c1_g4,1
216005,DN7402_c1_g2,6
216006,DN7402_c1_g2,7
216007,DN7402_c1_g2,8
216008,DN7402_c1_g2,9
216009,DN7402_c1_g2,10
216010,DN7402_c1_g2,11
216011,DN7402_c1_g2,12
216012,DN7402_c1_g2,13
216013,DN7402_c1_g5,1
216014,DN7402_c1_g2,14
216015,DN7402_c1_g1,2
216016,DN7440_c0_g1,1
216017,DN7440_c0_g1,2
216018,DN7440_c0_g1,3
216019,DN7440_c0_g2,1
216020,DN7440_c0_g1,4
216021,DN7440_c0_g1,5
216022,DN7440_c0_g1,6
216023,DN7440_c0_g1,7
216024,DN7440_c0_g2,2
216025,DN7440_c0_g2,3
216026,DN7440_c0_g2,4
216027,DN7440_c0_g2,5
216028,DN7440_c0_g1,8
216029,DN7440_c0_g1,9
216030,DN7440_c0_g1,10
216031,DN7440_c0_g1,11
216032,DN7440_c0_g1,12
216033,DN7440_c0_g1,13
216034,DN7440_c0_g1,14
216035,DN7440_c0_g2,6
216036,DN7440_c1_g1,1
216037,DN7440_c1_g2,1
216038,DN7440_c1_g3,1
216039,DN7440_c1_g4,1
216040,DN7440_c1_g4,2
216041,DN7440_c1_g4,3
216042,DN7440_c1_g5,1
216043,DN7440_c1_g6,1
216044,DN7440_c1_g7,1
216045,DN7440_c1_g6,2
216046,DN7440_c1_g4,4
216047,DN7440_c1_g7,2
216048,DN7440_c1_g4,5
216049,DN7440_c1_g4,6
216050,DN7440_c1_g8,1
216051,DN7440_c1_g9,1
216052,DN7440_c1_g10,1
216053,DN7440_c1_g6,3
216054,DN7440_c1_g9,2
216055,DN7415_c1_g1,1
216056,DN7415_c2_g1,1
216057,DN7415_c3_g1,1
216058,DN7415_c3_g1,2
216059,DN7415_c4_g1,1
216060,DN7415_c4_g1,2
216061,DN7415_c4_g1,3
216062,DN7415_c4_g2,1
216063,DN7415_c4_g1,4
216064,DN7415_c4_g1,5
216065,DN7415_c4_g3,1
216066,DN7415_c4_g1,6
216067,DN7415_c4_g1,7
216068,DN7415_c4_g4,1
216069,DN7415_c4_g5,1
216070,DN7415_c4_g1,8
216071,DN7415_c4_g6,1
216072,DN7415_c4_g7,1
216073,DN7415_c4_g1,9
216074,DN7415_c4_g1,10
216075,DN7415_c4_g8,1
216076,DN7415_c4_g1,11
216077,DN7415_c4_g3,2
216078,DN7415_c4_g1,12
216079,DN7415_c4_g1,13
216080,DN7415_c4_g9,1
216081,DN7415_c4_g1,14
216082,DN7415_c4_g10,1
216083,DN7415_c4_g10,2
216084,DN7415_c4_g1,15
216085,DN7415_c4_g1,16
216086,DN7415_c4_g11,1
216087,DN7415_c4_g1,17
216088,DN7415_c4_g8,2
216089,DN7415_c4_g8,3
216090,DN7415_c4_g5,2
216091,DN7415_c4_g1,18
216092,DN7415_c4_g1,19
216093,DN7415_c4_g12,1
216094,DN7415_c4_g1,20
216095,DN7415_c5_g1,1
216096,DN7415_c6_g1,1
216097,DN7456_c0_g1,1
216098,DN7456_c0_g2,1
216099,DN7456_c0_g2,2
216100,DN7456_c1_g1,1
216101,DN7456_c1_g1,2
216102,DN7456_c1_g2,1
216103,DN7456_c1_g3,1
216104,DN7456_c1_g4,1
216105,DN7456_c1_g1,3
216106,DN7456_c1_g1,4
216107,DN7456_c1_g1,5
216108,DN7456_c1_g1,6
216109,DN7456_c1_g4,2
216110,DN7456_c1_g5,1
216111,DN7456_c1_g4,3
216112,DN7456_c1_g6,1
216113,DN7456_c1_g1,7
216114,DN7456_c1_g7,1
216115,DN7456_c1_g8,1
216116,DN7456_c1_g9,1
216117,DN7456_c1_g3,2
216118,DN7456_c1_g7,2
216119,DN7456_c1_g1,8
216120,DN7456_c1_g1,9
216121,DN7456_c1_g5,2
216122,DN7456_c1_g1,10
216123,DN7456_c1_g3,3
216124,DN7456_c1_g10,1
216125,DN7456_c1_g1,11
216126,DN7456_c1_g1,12
216127,DN7456_c1_g11,1
216128,DN7456_c1_g1,13
216129,DN7456_c1_g1,14
216130,DN7456_c1_g8,2
216131,DN7456_c1_g1,15
216132,DN7456_c1_g12,1
216133,DN7456_c1_g1,16
216134,DN7456_c1_g5,3
216135,DN7456_c1_g3,4
216136,DN7456_c1_g1,17
216137,DN7456_c1_g13,1
216138,DN7456_c1_g5,4
216139,DN7456_c1_g14,1
216140,DN7456_c1_g1,18
216141,DN7456_c1_g15,1
216142,DN7456_c1_g5,5
216143,DN7456_c1_g9,2
216144,DN7456_c2_g1,1
216145,DN7461_c0_g1,1
216146,DN7461_c0_g2,1
216147,DN7461_c0_g1,2
216148,DN7461_c0_g1,3
216149,DN7461_c0_g3,1
216150,DN7461_c0_g1,4
216151,DN7461_c0_g1,5
216152,DN7461_c0_g1,6
216153,DN7461_c0_g4,1
216154,DN7461_c0_g4,2
216155,DN7461_c0_g1,7
216156,DN7461_c0_g3,2
216157,DN7461_c0_g5,1
216158,DN7461_c0_g1,8
216159,DN7461_c0_g4,3
216160,DN7461_c0_g1,9
216161,DN7461_c0_g3,3
216162,DN7461_c0_g1,10
216163,DN7461_c0_g1,11
216164,DN7461_c0_g3,4
216165,DN7461_c0_g3,5
216166,DN7461_c0_g1,12
216167,DN7461_c0_g3,6
216168,DN7461_c0_g1,13
216169,DN7461_c0_g1,14
216170,DN7461_c0_g6,1
216171,DN7461_c0_g3,7
216172,DN7461_c0_g1,15
216173,DN7461_c0_g6,2
216174,DN7461_c0_g1,16
216175,DN7461_c0_g3,8
216176,DN7461_c0_g3,9
216177,DN7461_c0_g3,10
216178,DN7461_c0_g3,11
216179,DN7461_c0_g3,12
216180,DN7461_c0_g3,13
216181,DN7461_c0_g1,17
216182,DN7461_c0_g1,18
216183,DN7461_c0_g1,19
216184,DN7429_c0_g1,1
216185,DN7429_c0_g2,1
216186,DN7429_c0_g2,2
216187,DN7429_c0_g2,3
216188,DN7429_c0_g3,1
216189,DN7429_c0_g1,2
216190,DN7429_c0_g2,4
216191,DN7429_c0_g4,1
216192,DN7429_c0_g2,5
216193,DN7429_c0_g5,1
216194,DN7429_c0_g6,1
216195,DN7429_c0_g2,6
216196,DN7429_c0_g7,1
216197,DN7429_c0_g8,1
216198,DN7429_c0_g2,7
216199,DN7429_c0_g2,8
216200,DN7429_c0_g7,2
216201,DN7429_c0_g2,9
216202,DN7429_c0_g9,1
216203,DN7429_c0_g7,3
216204,DN7429_c0_g2,10
216205,DN7429_c0_g10,1
216206,DN7429_c0_g1,3
216207,DN7429_c0_g2,11
216208,DN7429_c0_g1,4
216209,DN7429_c0_g11,1
216210,DN7429_c0_g7,4
216211,DN7429_c0_g9,2
216212,DN7429_c0_g2,12
216213,DN7429_c0_g2,13
216214,DN7429_c0_g12,1
216215,DN7429_c0_g2,14
216216,DN7429_c0_g2,15
216217,DN7429_c0_g13,1
216218,DN7429_c0_g14,1
216219,DN7429_c0_g14,2
216220,DN7429_c0_g2,16
216221,DN7429_c0_g2,17
216222,DN7429_c0_g6,2
216223,DN7429_c0_g11,2
216224,DN7429_c0_g2,18
216225,DN7429_c0_g15,1
216226,DN7429_c0_g3,2
216227,DN7429_c1_g1,1
216228,DN7425_c0_g1,1
216229,DN7425_c0_g1,2
216230,DN7425_c0_g1,3
216231,DN7425_c1_g1,1
216232,DN7425_c1_g1,2
216233,DN7425_c1_g1,3
216234,DN7425_c2_g1,1
216235,DN7425_c2_g2,1
216236,DN7425_c2_g1,2
216237,DN7425_c2_g1,3
216238,DN7425_c2_g3,1
216239,DN7425_c2_g4,1
216240,DN7425_c2_g5,1
216241,DN7425_c2_g1,4
216242,DN7425_c2_g6,1
216243,DN7425_c2_g1,5
216244,DN7425_c2_g1,6
216245,DN7425_c2_g7,1
216246,DN7425_c2_g6,2
216247,DN7425_c2_g1,7
216248,DN7425_c2_g6,3
216249,DN7425_c2_g8,1
216250,DN7425_c2_g9,1
216251,DN7425_c2_g10,1
216252,DN7425_c2_g1,8
216253,DN7425_c2_g10,2
216254,DN7425_c2_g1,9
216255,DN7425_c2_g1,10
216256,DN7425_c2_g1,11
216257,DN7425_c2_g11,1
216258,DN7425_c2_g1,12
216259,DN7425_c2_g1,13
216260,DN7425_c2_g1,14
216261,DN7425_c2_g1,15
216262,DN7425_c2_g10,3
216263,DN7425_c2_g10,4
216264,DN7425_c2_g7,2
216265,DN7425_c2_g7,3
216266,DN7425_c2_g1,16
216267,DN7425_c2_g1,17
216268,DN7425_c2_g1,18
216269,DN7425_c2_g10,5
216270,DN7425_c2_g1,19
216271,DN7425_c2_g1,20
216272,DN7425_c2_g1,21
216273,DN7425_c2_g12,1
216274,DN7425_c2_g13,1
216275,DN7425_c2_g1,22
216276,DN7425_c2_g1,23
216277,DN7425_c2_g14,1
216278,DN7425_c2_g14,2
216279,DN7425_c2_g8,2
216280,DN7425_c2_g6,4
216281,DN7425_c2_g4,2
216282,DN7425_c2_g5,2
216283,DN7425_c2_g5,3
216284,DN7425_c2_g7,4
216285,DN7425_c2_g1,24
216286,DN7425_c2_g6,5
216287,DN7469_c0_g1,1
216288,DN7469_c0_g1,2
216289,DN7469_c0_g1,3
216290,DN7430_c0_g1,1
216291,DN7430_c0_g1,2
216292,DN7430_c1_g1,1
216293,DN7430_c2_g1,1
216294,DN7430_c2_g2,1
216295,DN7430_c2_g2,2
216296,DN7430_c2_g3,1
216297,DN7430_c2_g2,3
216298,DN7430_c2_g3,2
216299,DN7430_c2_g2,4
216300,DN7430_c2_g3,3
216301,DN7430_c2_g1,2
216302,DN7430_c2_g4,1
216303,DN7430_c2_g5,1
216304,DN7430_c2_g4,2
216305,DN7430_c2_g6,1
216306,DN7430_c2_g7,1
216307,DN7430_c2_g8,1
216308,DN7430_c2_g8,2
216309,DN7430_c2_g4,3
216310,DN7430_c2_g9,1
216311,DN7430_c2_g3,4
216312,DN7432_c0_g1,1
216313,DN7432_c0_g2,1
216314,DN7432_c0_g1,2
216315,DN7432_c0_g2,2
216316,DN7432_c0_g1,3
216317,DN7432_c0_g1,4
216318,DN7432_c1_g1,1
216319,DN7432_c1_g2,1
216320,DN7432_c1_g3,1
216321,DN7432_c1_g2,2
216322,DN7432_c1_g4,1
216323,DN7432_c1_g2,3
216324,DN7432_c1_g2,4
216325,DN7432_c1_g2,5
216326,DN7432_c1_g1,2
216327,DN7432_c1_g5,1
216328,DN7432_c1_g6,1
216329,DN7432_c1_g7,1
216330,DN7432_c1_g2,6
216331,DN7432_c1_g2,7
216332,DN7432_c1_g6,2
216333,DN7432_c1_g8,1
216334,DN7432_c1_g9,1
216335,DN7420_c0_g1,1
216336,DN7420_c0_g2,1
216337,DN7420_c0_g2,2
216338,DN7420_c0_g2,3
216339,DN7420_c0_g3,1
216340,DN7420_c0_g4,1
216341,DN7420_c0_g1,2
216342,DN7420_c0_g2,4
216343,DN7417_c0_g1,1
216344,DN7417_c0_g2,1
216345,DN7417_c0_g3,1
216346,DN7417_c0_g4,1
216347,DN7417_c0_g5,1
216348,DN7417_c0_g6,1
216349,DN7417_c0_g7,1
216350,DN7417_c0_g8,1
216351,DN7417_c0_g9,1
216352,DN7417_c0_g10,1
216353,DN7417_c0_g10,2
216354,DN7417_c0_g11,1
216355,DN7417_c0_g7,2
216356,DN7417_c0_g12,1
216357,DN7417_c0_g1,2
216358,DN7417_c0_g13,1
216359,DN7417_c0_g14,1
216360,DN7417_c0_g6,2
216361,DN7417_c0_g15,1
216362,DN7417_c0_g16,1
216363,DN7417_c0_g17,1
216364,DN7417_c0_g10,3
216365,DN7417_c0_g18,1
216366,DN7417_c0_g19,1
216367,DN7417_c0_g14,2
216368,DN7417_c0_g6,3
216369,DN7417_c0_g10,4
216370,DN7417_c0_g6,4
216371,DN7417_c0_g20,1
216372,DN7417_c0_g6,5
216373,DN7417_c0_g6,6
216374,DN7417_c0_g1,3
216375,DN7417_c0_g6,7
216376,DN7417_c0_g20,2
216377,DN7417_c0_g20,3
216378,DN7417_c0_g6,8
216379,DN7417_c0_g21,1
216380,DN7417_c0_g22,1
216381,DN7406_c0_g1,1
216382,DN7406_c0_g2,1
216383,DN7406_c0_g1,2
216384,DN7400_c0_g1,1
216385,DN7400_c0_g2,1
216386,DN7400_c0_g1,2
216387,DN7400_c0_g1,3
216388,DN7449_c0_g1,1
216389,DN7449_c0_g1,2
216390,DN7449_c0_g1,3
216391,DN7449_c0_g1,4
216392,DN7449_c0_g1,5
216393,DN7449_c0_g1,6
216394,DN7449_c0_g1,7
216395,DN7449_c0_g1,8
216396,DN7449_c0_g1,9
216397,DN7449_c0_g1,10
216398,DN7449_c0_g1,11
216399,DN7449_c0_g1,12
216400,DN7449_c0_g1,13
216401,DN7449_c0_g1,14
216402,DN7449_c0_g1,15
216403,DN7449_c0_g2,1
216404,DN7449_c0_g3,1
216405,DN7449_c0_g1,16
216406,DN7449_c0_g3,2
216407,DN7449_c0_g1,17
216408,DN7449_c0_g1,18
216409,DN7449_c0_g1,19
216410,DN7449_c0_g1,20
216411,DN7472_c0_g1,1
216412,DN7472_c1_g1,1
216413,DN7472_c1_g2,1
216414,DN7472_c1_g2,2
216415,DN7472_c2_g1,1
216416,DN7472_c2_g2,1
216417,DN7472_c2_g3,1
216418,DN7472_c2_g4,1
216419,DN7472_c2_g2,2
216420,DN7472_c2_g5,1
216421,DN7472_c2_g2,3
216422,DN7472_c2_g3,2
216423,DN7472_c2_g3,3
216424,DN7472_c2_g6,1
216425,DN7472_c2_g7,1
216426,DN7472_c2_g3,4
216427,DN7472_c2_g5,2
216428,DN7472_c2_g3,5
216429,DN7472_c2_g3,6
216430,DN7472_c2_g2,4
216431,DN7472_c2_g3,7
216432,DN7472_c2_g3,8
216433,DN7472_c2_g2,5
216434,DN7472_c2_g8,1
216435,DN7472_c2_g9,1
216436,DN7472_c2_g2,6
216437,DN7472_c2_g2,7
216438,DN7472_c2_g2,8
216439,DN7472_c2_g5,3
216440,DN7472_c2_g2,9
216441,DN7472_c2_g2,10
216442,DN7472_c2_g2,11
216443,DN7472_c2_g3,9
216444,DN7472_c2_g10,1
216445,DN7472_c2_g3,10
216446,DN7472_c2_g3,11
216447,DN7472_c2_g2,12
216448,DN7472_c2_g2,13
216449,DN7472_c2_g3,12
216450,DN7472_c2_g11,1
216451,DN7472_c2_g3,13
216452,DN7472_c2_g12,1
216453,DN7472_c2_g2,14
216454,DN7472_c2_g3,14
216455,DN7472_c2_g13,1
216456,DN7472_c2_g2,15
216457,DN7472_c2_g3,15
216458,DN7472_c2_g13,2
216459,DN7472_c2_g2,16
216460,DN7472_c2_g5,4
216461,DN7472_c2_g13,3
216462,DN7472_c2_g3,16
216463,DN7472_c2_g3,17
216464,DN7472_c2_g11,2
216465,DN7472_c2_g4,2
216466,DN7472_c2_g3,18
216467,DN7472_c2_g14,1
216468,DN7472_c2_g3,19
216469,DN7472_c2_g2,17
216470,DN7472_c2_g3,20
216471,DN7472_c2_g3,21
216472,DN7472_c2_g3,22
216473,DN7472_c2_g2,18
216474,DN7472_c2_g15,1
216475,DN7472_c2_g6,2
216476,DN7472_c2_g4,3
216477,DN7472_c2_g1,2
216478,DN7472_c2_g1,3
216479,DN7472_c2_g16,1
216480,DN7472_c2_g2,19
216481,DN7472_c2_g17,1
216482,DN7472_c2_g3,23
216483,DN7472_c2_g3,24
216484,DN7472_c2_g2,20
216485,DN7472_c2_g3,25
216486,DN7472_c3_g1,1
216487,DN7412_c0_g1,1
216488,DN7412_c0_g2,1
216489,DN7412_c0_g1,2
216490,DN7412_c0_g3,1
216491,DN7412_c0_g2,2
216492,DN7412_c0_g4,1
216493,DN7412_c0_g5,1
216494,DN7412_c0_g6,1
216495,DN7412_c0_g1,3
216496,DN7412_c0_g1,4
216497,DN7412_c0_g1,5
216498,DN7412_c0_g7,1
216499,DN7412_c0_g8,1
216500,DN7412_c0_g9,1
216501,DN7412_c0_g1,6
216502,DN7412_c0_g10,1
216503,DN7412_c0_g11,1
216504,DN7412_c0_g8,2
216505,DN7412_c0_g12,1
216506,DN7412_c0_g13,1
216507,DN7412_c0_g7,2
216508,DN7412_c0_g14,1
216509,DN7412_c0_g15,1
216510,DN7412_c0_g16,1
216511,DN7412_c0_g3,2
216512,DN7412_c0_g17,1
216513,DN7412_c0_g2,3
216514,DN7412_c0_g18,1
216515,DN7412_c0_g8,3
216516,DN7412_c0_g19,1
216517,DN7412_c0_g19,2
216518,DN7412_c0_g20,1
216519,DN7412_c0_g10,2
216520,DN7412_c0_g17,2
216521,DN7412_c0_g21,1
216522,DN7412_c0_g3,3
216523,DN7412_c0_g22,1
216524,DN7412_c0_g8,4
216525,DN7412_c0_g8,5
216526,DN7412_c0_g12,2
216527,DN7412_c0_g1,7
216528,DN7412_c0_g23,1
216529,DN7412_c0_g1,8
216530,DN7412_c0_g8,6
216531,DN7412_c0_g24,1
216532,DN7412_c0_g12,3
216533,DN7412_c0_g25,1
216534,DN7412_c0_g2,4
216535,DN7412_c0_g12,4
216536,DN7412_c0_g3,4
216537,DN7412_c0_g12,5
216538,DN7412_c0_g10,3
216539,DN7412_c0_g3,5
216540,DN7412_c0_g7,3
216541,DN7412_c0_g26,1
216542,DN7412_c0_g2,5
216543,DN7412_c0_g3,6
216544,DN7412_c0_g27,1
216545,DN7412_c0_g8,7
216546,DN7412_c0_g3,7
216547,DN7412_c0_g16,2
216548,DN7412_c0_g19,3
216549,DN7412_c0_g8,8
216550,DN7401_c0_g1,1
216551,DN13177_c0_g1,1
216552,DN13197_c0_g1,1
216553,DN13109_c0_g1,1
216554,DN13112_c0_g1,1
216555,DN13141_c0_g1,1
216556,DN13107_c0_g1,1
216557,DN13161_c0_g1,1
216558,DN13133_c0_g1,1
216559,DN13174_c0_g1,1
216560,DN13130_c0_g1,1
216561,DN13137_c0_g1,1
216562,DN13129_c0_g1,1
216563,DN13118_c0_g1,1
216564,DN13126_c0_g1,1
216565,DN13196_c0_g1,1
216566,DN13159_c0_g1,1
216567,DN13122_c0_g1,1
216568,DN13131_c0_g1,1
216569,DN13199_c0_g1,1
216570,DN13164_c0_g1,1
216571,DN13183_c0_g1,1
216572,DN13111_c0_g1,1
216573,DN13155_c0_g1,1
216574,DN13168_c0_g1,1
216575,DN13194_c0_g1,1
216576,DN13123_c0_g1,1
216577,DN13142_c0_g1,1
216578,DN13138_c0_g1,1
216579,DN13192_c0_g1,1
216580,DN13167_c0_g1,1
216581,DN13172_c0_g1,1
216582,DN13165_c0_g1,1
216583,DN13178_c0_g1,1
216584,DN13169_c0_g1,1
216585,DN13119_c0_g1,1
216586,DN13100_c0_g1,1
216587,DN13144_c0_g1,1
216588,DN13125_c0_g1,1
