model_id,gene,isoform
91218,DN7550_c2_g1,20
91219,DN7550_c2_g2,4
91220,DN7550_c2_g8,3
91221,DN7550_c2_g3,8
91222,DN7550_c2_g2,5
91223,DN7550_c2_g1,21
91224,DN7550_c2_g3,9
91225,DN7550_c2_g1,22
91226,DN7550_c2_g1,23
91227,DN7550_c2_g1,24
91228,DN7550_c2_g2,6
91229,DN7550_c2_g11,5
91230,DN7546_c0_g1,1
91231,DN7546_c0_g2,1
91232,DN7546_c0_g3,1
91233,DN7546_c0_g1,2
91234,DN7546_c0_g3,2
91235,DN7546_c0_g3,3
91236,DN7546_c0_g1,3
91237,DN7546_c0_g1,4
91238,DN7546_c0_g3,4
91239,DN7546_c0_g1,5
91240,DN7546_c0_g2,2
91241,DN7516_c0_g1,1
91242,DN7516_c0_g1,2
91243,DN7516_c0_g1,3
91244,DN7516_c0_g1,4
91245,DN7516_c0_g1,5
91246,DN7516_c0_g1,6
91247,DN7516_c0_g1,7
91248,DN7516_c0_g1,8
91249,DN7516_c0_g1,9
91250,DN7516_c0_g1,10
91251,DN7516_c0_g1,11
91252,DN7516_c0_g1,12
91253,DN7516_c0_g1,13
91254,DN7516_c0_g1,14
91255,DN7516_c0_g1,15
91256,DN7516_c0_g1,16
91257,DN7516_c0_g1,17
91258,DN7516_c0_g1,18
91259,DN7516_c0_g1,19
91260,DN7516_c1_g1,1
91261,DN7537_c0_g1,1
91262,DN7537_c0_g2,1
91263,DN7537_c0_g3,1
91264,DN7537_c0_g4,1
91265,DN7537_c0_g5,1
91266,DN7537_c0_g6,1
91267,DN7537_c0_g7,1
91268,DN7537_c0_g8,1
91269,DN7537_c0_g9,1
91270,DN7537_c0_g5,2
91271,DN7537_c0_g5,3
91272,DN7537_c0_g6,2
91273,DN7537_c0_g10,1
91274,DN7537_c0_g4,2
91275,DN7537_c0_g11,1
91276,DN7537_c0_g12,1
91277,DN7537_c0_g12,2
91278,DN7537_c0_g13,1
91279,DN7537_c0_g5,4
91280,DN7537_c0_g14,1
91281,DN7537_c0_g5,5
91282,DN7537_c0_g11,2
91283,DN7537_c0_g13,2
91284,DN7537_c0_g5,6
91285,DN7537_c0_g5,7
91286,DN7537_c0_g11,3
91287,DN7537_c0_g15,1
91288,DN7537_c0_g11,4
91289,DN7537_c0_g13,3
91290,DN7537_c0_g15,2
91291,DN7537_c0_g8,2
91292,DN7537_c0_g16,1
91293,DN7537_c0_g3,2
91294,DN7537_c0_g3,3
91295,DN7537_c0_g4,3
91296,DN7537_c0_g5,8
91297,DN7537_c0_g7,2
91298,DN7537_c0_g17,1
91299,DN7537_c0_g5,9
91300,DN7537_c0_g18,1
91301,DN7537_c0_g5,10
91302,DN7537_c0_g19,1
91303,DN7537_c0_g20,1
91304,DN7537_c0_g13,4
91305,DN7537_c0_g21,1
91306,DN7537_c0_g5,11
91307,DN7537_c0_g15,3
91308,DN7537_c0_g4,4
91309,DN7537_c0_g21,2
91310,DN7537_c0_g4,5
91311,DN7537_c0_g22,1
91312,DN7537_c0_g20,2
91313,DN7537_c0_g9,2
91314,DN7537_c0_g11,5
91315,DN7537_c0_g11,6
91316,DN7537_c0_g11,7
91317,DN7537_c0_g5,12
91318,DN7537_c0_g11,8
91319,DN7537_c0_g13,5
91320,DN7571_c0_g1,1
91321,DN7571_c0_g2,1
91322,DN7571_c0_g3,1
91323,DN7571_c0_g2,2
91324,DN7571_c0_g4,1
91325,DN7571_c0_g5,1
91326,DN7571_c0_g2,3
91327,DN7581_c0_g1,1
91328,DN7581_c0_g1,2
91329,DN7581_c0_g2,1
91330,DN7581_c0_g1,3
91331,DN7581_c0_g3,1
91332,DN7581_c0_g2,2
91333,DN7581_c0_g2,3
91334,DN7581_c0_g2,4
91335,DN7581_c0_g3,2
91336,DN7581_c0_g1,4
91337,DN7581_c0_g1,5
91338,DN7581_c0_g1,6
91339,DN7581_c0_g1,7
91340,DN7581_c0_g1,8
91341,DN7581_c0_g1,9
91342,DN7581_c0_g1,10
91343,DN7581_c0_g4,1
91344,DN7581_c0_g1,11
91345,DN7581_c0_g1,12
91346,DN7581_c0_g2,5
91347,DN7581_c0_g1,13
91348,DN7581_c0_g1,14
91349,DN7581_c0_g3,3
91350,DN7581_c1_g1,1
91351,DN7582_c0_g1,1
91352,DN7582_c0_g1,2
91353,DN7582_c0_g1,3
91354,DN7582_c0_g1,4
91355,DN7582_c0_g1,5
91356,DN7582_c0_g2,1
91357,DN7582_c0_g1,6
91358,DN7582_c0_g1,7
91359,DN7582_c0_g1,8
91360,DN7582_c0_g1,9
91361,DN7547_c3_g1,1
91362,DN7547_c3_g1,2
91363,DN7547_c3_g2,1
91364,DN7547_c3_g1,3
91365,DN7547_c3_g2,2
91366,DN7547_c3_g3,1
91367,DN7547_c3_g4,1
91368,DN7547_c3_g2,3
91369,DN7547_c3_g3,2
91370,DN7547_c3_g3,3
91371,DN7547_c3_g1,4
91372,DN7547_c3_g5,1
91373,DN7547_c3_g6,1
91374,DN7547_c3_g7,1
91375,DN7547_c3_g1,5
91376,DN7547_c3_g6,2
91377,DN7547_c3_g2,4
91378,DN7547_c3_g3,4
91379,DN7547_c3_g2,5
91380,DN7561_c0_g1,1
91381,DN7561_c0_g2,1
91382,DN7561_c0_g3,1
91383,DN7561_c1_g1,1
91384,DN7561_c1_g2,1
91385,DN7561_c1_g2,2
91386,DN7561_c1_g3,1
91387,DN7561_c1_g4,1
91388,DN7561_c1_g2,3
91389,DN7561_c1_g2,4
91390,DN7561_c1_g5,1
91391,DN7561_c1_g6,1
91392,DN7561_c1_g7,1
91393,REASSIGN.500,1
91394,DN7561_c2_g1,1
91395,DN7561_c2_g2,1
91396,DN7561_c2_g3,1
91397,DN7561_c2_g4,1
91398,DN7561_c2_g5,1
91399,DN7561_c2_g6,1
91400,DN7561_c2_g7,1
91401,DN7561_c2_g8,1
91402,DN7561_c2_g1,2
91403,DN7561_c2_g9,1
91404,DN7561_c2_g6,2
91405,DN7561_c2_g5,2
91406,DN7561_c2_g10,1
91407,DN7561_c2_g11,1
91408,DN7561_c2_g12,1
91409,DN7561_c2_g1,3
91410,DN7561_c2_g1,4
91411,DN7561_c2_g13,1
91412,DN7561_c2_g14,1
91413,DN7561_c2_g12,2
91414,DN7561_c2_g15,1
91415,DN7561_c2_g16,1
91416,DN7561_c2_g1,5
91417,DN7561_c2_g2,2
91418,DN7561_c2_g2,3
91419,DN7561_c2_g13,2
91420,DN7561_c2_g9,2
91421,DN7561_c2_g14,2
91422,DN7561_c2_g1,6
91423,DN7561_c2_g5,3
91424,DN7561_c2_g2,4
91425,DN7561_c2_g17,1
91426,DN7561_c2_g18,1
91427,DN7561_c2_g19,1
91428,DN7561_c2_g20,1
91429,DN7561_c2_g4,2
91430,DN7561_c2_g16,2
91431,DN7561_c2_g17,2
91432,DN7561_c3_g1,1
91433,DN7561_c4_g1,1
91434,DN7584_c0_g1,1
91435,DN7584_c0_g1,2
91436,DN7584_c0_g1,3
91437,DN7584_c0_g1,4
91438,DN7584_c0_g2,1
91439,DN7584_c0_g1,5
91440,DN7584_c0_g1,6
91441,DN7584_c0_g1,7
91442,DN7584_c0_g1,8
91443,DN7584_c0_g3,1
91444,DN7584_c0_g1,9
91445,DN7584_c0_g1,10
91446,DN7584_c0_g1,11
91447,DN7584_c0_g3,2
91448,DN7584_c0_g1,12
91449,DN7584_c0_g3,3
91450,DN7584_c0_g1,13
91451,DN7584_c0_g1,14
91452,DN7584_c0_g1,15
91453,DN7584_c0_g1,16
91454,DN7584_c0_g1,17
91455,DN7584_c0_g1,18
91456,DN7529_c0_g1,1
91457,DN7529_c0_g1,2
91458,DN7529_c0_g1,3
91459,DN7529_c0_g1,4
91460,DN7529_c0_g1,5
91461,DN7529_c0_g1,6
91462,DN7529_c0_g1,7
91463,DN7529_c0_g1,8
91464,DN7529_c0_g1,9
91465,DN7529_c0_g1,10
91466,DN7529_c0_g1,11
91467,DN7529_c0_g1,12
91468,DN7529_c0_g2,1
91469,DN7529_c0_g1,13
91470,DN7529_c0_g1,14
91471,DN7529_c0_g1,15
91472,DN7529_c0_g1,16
91473,DN7529_c0_g1,17
91474,DN7529_c0_g1,18
91475,DN7529_c0_g1,19
91476,DN7527_c0_g1,1
91477,DN7527_c0_g1,2
91478,DN7527_c0_g1,3
91479,DN7527_c0_g1,4
91480,DN7527_c1_g1,1
91481,DN7527_c1_g2,1
91482,DN7527_c1_g2,2
91483,DN7527_c1_g2,3
91484,DN7527_c1_g2,4
91485,DN7527_c1_g2,5
91486,DN7527_c1_g3,1
91487,DN7527_c1_g4,1
91488,DN7527_c1_g1,2
91489,DN7527_c1_g2,6
91490,DN7527_c1_g5,1
91491,DN7527_c1_g2,7
91492,DN7527_c2_g1,1
91493,DN7527_c2_g2,1
91494,DN7527_c2_g3,1
91495,DN7527_c2_g4,1
91496,DN7527_c2_g4,2
91497,DN7527_c2_g5,1
91498,DN7527_c2_g6,1
91499,DN7527_c2_g7,1
91500,DN7527_c2_g4,3
91501,DN7527_c2_g8,1
91502,DN7527_c2_g9,1
91503,DN7527_c2_g3,2
91504,DN7527_c2_g10,1
91505,DN7527_c2_g11,1
91506,DN7527_c2_g12,1
91507,DN7527_c2_g13,1
91508,DN7527_c2_g11,2
91509,DN7527_c2_g6,2
91510,DN7527_c2_g13,2
91511,DN7527_c2_g14,1
91512,DN7527_c2_g10,2
91513,DN7527_c2_g15,1
91514,DN7527_c2_g6,3
91515,DN7527_c2_g16,1
91516,DN7527_c2_g17,1
91517,DN7527_c2_g18,1
91518,DN7527_c2_g19,1
91519,DN7527_c2_g20,1
91520,DN7527_c2_g21,1
91521,DN7527_c2_g4,4
91522,DN7527_c2_g22,1
91523,DN7527_c2_g23,1
91524,DN7527_c2_g6,4
91525,DN7527_c2_g24,1
91526,DN7520_c0_g1,1
91527,DN7520_c0_g2,1
91528,DN7520_c1_g1,1
91529,DN7520_c1_g1,2
91530,DN7520_c1_g1,3
91531,DN7520_c1_g1,4
91532,DN7520_c1_g2,1
91533,DN7520_c2_g1,1
91534,DN7520_c2_g2,1
91535,DN7520_c2_g3,1
91536,DN7520_c2_g4,1
91537,DN7520_c2_g5,1
91538,DN7520_c2_g6,1
91539,DN7520_c2_g7,1
91540,DN7520_c2_g8,1
91541,DN7520_c2_g9,1
91542,DN7520_c2_g10,1
91543,DN7520_c2_g11,1
91544,DN7520_c2_g1,2
91545,DN7520_c2_g12,1
91546,DN7520_c2_g13,1
91547,DN7520_c2_g14,1
91548,DN7520_c2_g6,2
91549,DN7520_c2_g15,1
91550,DN7520_c2_g16,1
91551,DN7520_c2_g7,2
91552,DN7520_c2_g4,2
91553,DN7520_c2_g2,2
91554,DN7520_c2_g7,3
91555,DN7520_c2_g4,3
91556,DN7520_c2_g7,4
91557,REASSIGN.156,1
91558,DN7520_c2_g18,1
91559,DN7520_c2_g19,1
91560,DN7520_c2_g20,1
91561,DN7520_c2_g21,1
91562,DN7520_c2_g22,1
91563,REASSIGN.156,1
91564,DN7520_c2_g10,2
91565,DN7520_c2_g15,2
91566,DN7520_c2_g24,1
91567,DN7520_c2_g25,1
91568,DN7520_c2_g7,5
91569,DN7520_c2_g26,1
91570,DN7520_c2_g26,2
91571,DN7520_c2_g27,1
91572,DN7520_c2_g14,2
91573,DN7520_c2_g6,3
91574,DN7520_c2_g4,4
91575,DN7520_c2_g7,6
91576,DN7520_c2_g10,3
91577,DN7520_c2_g18,2
91578,DN7520_c2_g12,2
91579,DN7520_c2_g4,5
91580,DN7520_c2_g28,1
91581,DN7520_c2_g16,2
91582,DN7520_c2_g8,2
91583,DN7520_c3_g1,1
91584,DN7520_c4_g1,1
91585,DN7564_c1_g1,1
91586,DN7564_c1_g1,2
91587,DN7564_c1_g1,3
91588,DN7564_c1_g1,4
91589,DN7564_c1_g1,5
91590,DN7564_c1_g1,6
91591,DN7564_c1_g1,7
91592,DN7564_c1_g1,8
91593,DN7564_c1_g1,9
91594,DN7564_c1_g2,1
91595,DN7564_c1_g1,10
91596,DN7564_c1_g1,11
91597,DN7587_c0_g1,1
91598,DN7587_c0_g2,1
91599,DN7587_c0_g2,2
91600,DN7587_c0_g2,3
91601,DN7587_c0_g3,1
91602,DN7587_c0_g2,4
91603,DN7587_c0_g4,1
91604,DN7587_c0_g3,2
91605,DN7587_c0_g2,5
91606,DN7587_c0_g3,3
91607,DN7587_c0_g4,2
91608,DN7587_c0_g2,6
91609,DN7587_c0_g1,2
91610,DN7587_c0_g2,7
91611,DN7587_c0_g1,3
91612,DN7587_c0_g5,1
91613,DN7587_c0_g1,4
91614,DN7587_c0_g1,5
91615,DN7587_c0_g3,4
91616,DN7587_c0_g1,6
91617,DN7587_c0_g6,1
91618,DN7587_c0_g2,8
91619,DN7587_c0_g3,5
91620,DN7587_c0_g3,6
91621,DN7587_c0_g1,7
91622,DN7515_c0_g1,1
91623,DN7515_c0_g2,1
91624,DN7515_c0_g2,2
91625,DN7515_c0_g3,1
91626,DN7515_c0_g4,1
91627,DN7515_c0_g5,1
91628,DN7515_c0_g5,2
91629,DN7515_c0_g5,3
91630,DN7515_c0_g6,1
91631,DN7515_c0_g4,2
91632,DN7515_c0_g7,1
91633,DN7515_c0_g6,2
91634,DN7515_c0_g5,4
91635,DN7515_c0_g5,5
91636,DN7515_c0_g8,1
91637,DN7515_c0_g9,1
91638,DN7515_c0_g10,1
91639,DN7515_c0_g5,6
91640,DN7515_c0_g5,7
91641,DN7515_c0_g5,8
91642,DN7515_c0_g11,1
91643,DN7515_c0_g12,1
91644,REASSIGN.891,1
91645,DN7515_c0_g5,9
91646,DN7515_c0_g5,10
91647,DN7515_c0_g5,11
91648,DN7515_c0_g11,2
91649,DN7515_c0_g5,12
91650,DN7515_c0_g5,13
91651,DN7515_c0_g14,1
91652,DN7515_c0_g15,1
91653,DN7515_c0_g5,14
91654,DN7515_c0_g5,15
91655,DN7515_c0_g16,1
91656,DN7515_c0_g11,3
91657,DN7515_c1_g1,1
91658,DN7515_c2_g1,1
91659,DN7594_c0_g1,1
91660,DN7594_c0_g1,2
91661,DN7594_c1_g1,1
91662,DN7594_c1_g1,2
91663,DN7594_c2_g1,1
91664,DN7594_c2_g2,1
91665,DN7594_c2_g3,1
91666,DN7594_c3_g1,1
91667,DN7594_c3_g2,1
91668,REASSIGN.1,1
91669,REASSIGN.1,1
91670,REASSIGN.1,2
91671,DN7594_c5_g1,1
91672,DN7594_c6_g1,1
91673,DN7594_c6_g1,2
91674,DN7594_c6_g1,3
91675,DN7594_c7_g1,1
91676,DN7594_c7_g1,2
91677,DN7594_c7_g1,3
91678,DN7594_c7_g1,4
91679,DN7594_c8_g1,1
91680,DN7594_c8_g1,2
91681,DN7594_c8_g1,3
91682,DN7594_c8_g1,4
91683,DN7594_c8_g2,1
91684,DN7594_c8_g3,1
91685,DN7594_c9_g1,1
91686,DN7594_c9_g2,1
91687,DN7594_c9_g3,1
91688,DN7594_c9_g4,1
91689,DN7594_c9_g5,1
91690,DN7594_c9_g6,1
91691,DN7594_c9_g6,2
91692,DN7594_c9_g6,3
91693,DN7594_c9_g7,1
91694,DN7594_c9_g8,1
91695,DN7594_c9_g9,1
91696,DN7594_c9_g7,2
91697,DN7594_c9_g7,3
91698,DN7594_c9_g8,2
91699,DN7594_c9_g2,2
91700,DN7594_c9_g10,1
91701,DN7594_c9_g7,4
91702,DN7594_c9_g3,2
91703,DN7594_c9_g7,5
91704,DN7594_c9_g11,1
91705,DN7594_c9_g12,1
91706,DN7594_c9_g13,1
91707,DN7594_c9_g14,1
91708,DN7594_c9_g6,4
91709,DN7594_c10_g1,1
91710,DN7594_c11_g1,1
91711,DN7566_c0_g1,1
91712,DN7566_c1_g1,1
91713,DN7566_c2_g1,1
91714,DN7566_c2_g2,1
91715,DN7566_c2_g2,2
91716,DN7566_c2_g2,3
91717,DN7566_c2_g2,4
91718,DN7566_c2_g3,1
91719,DN7566_c3_g1,1
91720,DN7566_c3_g1,2
91721,DN7566_c3_g1,3
91722,DN7566_c3_g1,4
91723,DN7566_c3_g1,5
91724,DN7566_c3_g1,6
91725,DN7566_c3_g1,7
91726,DN7566_c3_g1,8
91727,DN7510_c0_g1,1
91728,DN7510_c0_g2,1
91729,DN7510_c0_g3,1
91730,DN7510_c0_g4,1
91731,DN7510_c0_g5,1
91732,DN7510_c0_g6,1
91733,DN7510_c0_g6,2
91734,DN7510_c0_g7,1
91735,DN7510_c0_g8,1
91736,DN7510_c0_g9,1
91737,DN7510_c0_g10,1
91738,DN7510_c0_g11,1
91739,DN7510_c0_g12,1
91740,DN7510_c0_g13,1
91741,DN7510_c0_g14,1
91742,DN7510_c0_g13,2
91743,DN7510_c0_g15,1
91744,DN7510_c0_g16,1
91745,DN7510_c0_g17,1
91746,DN7510_c0_g18,1
91747,DN7510_c0_g11,2
91748,DN7510_c0_g19,1
91749,REASSIGN.467,1
91750,DN7510_c0_g21,1
91751,DN7510_c0_g18,2
91752,REASSIGN.467,2
91753,DN7510_c0_g6,3
91754,DN7510_c0_g22,1
91755,DN7510_c0_g21,2
91756,DN7510_c0_g23,1
91757,DN7510_c0_g10,2
91758,DN7510_c0_g14,2
91759,DN7510_c0_g24,1
91760,DN7510_c0_g25,1
91761,REASSIGN.467,3
91762,DN7510_c0_g7,2
91763,DN7510_c0_g3,2
91764,DN7510_c0_g26,1
91765,DN7510_c0_g13,3
91766,DN7510_c0_g27,1
91767,DN7510_c0_g28,1
91768,DN7510_c0_g10,3
91769,DN7510_c0_g29,1
91770,DN7510_c0_g19,2
91771,DN7510_c0_g30,1
91772,DN7510_c0_g31,1
91773,DN7510_c0_g21,3
91774,DN7510_c0_g32,1
91775,DN7510_c0_g33,1
91776,DN7510_c0_g21,4
91777,DN7510_c0_g13,4
91778,DN7510_c0_g34,1
91779,DN7510_c0_g24,2
91780,DN7510_c0_g35,1
91781,DN7510_c0_g36,1
91782,DN7510_c0_g6,4
91783,DN7507_c0_g1,1
91784,DN7507_c1_g1,1
91785,DN7507_c1_g2,1
91786,DN7507_c1_g2,2
91787,DN7507_c1_g3,1
91788,DN7507_c1_g4,1
91789,DN7507_c1_g5,1
91790,DN7507_c1_g6,1
91791,DN7507_c1_g7,1
91792,DN7507_c1_g2,3
91793,DN7507_c1_g8,1
91794,DN7507_c1_g1,2
91795,DN7507_c1_g9,1
91796,DN7507_c1_g2,4
91797,DN7507_c1_g9,2
91798,DN7507_c1_g10,1
91799,DN7507_c1_g8,2
91800,DN7507_c1_g11,1
91801,DN7507_c1_g11,2
91802,DN7507_c1_g2,5
91803,DN7507_c1_g2,6
91804,DN7507_c1_g2,7
91805,DN7507_c1_g6,2
91806,DN7507_c1_g1,3
91807,DN7544_c0_g1,1
91808,DN7544_c0_g1,2
91809,DN7544_c1_g1,1
91810,DN7544_c1_g1,2
91811,DN7544_c1_g1,3
91812,DN7544_c2_g1,1
91813,DN7544_c2_g2,1
91814,DN7544_c2_g3,1
91815,DN7544_c2_g3,2
91816,DN7544_c2_g3,3
91817,DN7544_c2_g2,2
91818,REASSIGN.1079,1
91819,DN7544_c2_g2,3
91820,DN7544_c2_g3,4
91821,REASSIGN.1079,1
91822,DN7519_c0_g1,1
91823,DN7519_c0_g2,1
91824,DN7519_c0_g3,1
91825,DN7519_c0_g2,2
91826,DN7519_c0_g2,3
91827,DN7519_c0_g2,4
91828,DN7519_c0_g4,1
91829,DN7519_c0_g2,5
91830,DN7519_c0_g2,6
91831,DN7519_c0_g2,7
91832,DN7519_c0_g2,8
91833,DN7519_c0_g2,9
91834,DN7519_c0_g5,1
91835,DN7519_c0_g1,2
91836,DN7519_c0_g2,10
91837,DN7519_c0_g2,11
91838,DN7519_c0_g6,1
91839,DN7519_c0_g1,3
91840,DN7519_c0_g2,12
91841,DN7519_c0_g7,1
91842,DN7519_c0_g2,13
91843,DN7519_c0_g2,14
91844,DN7519_c0_g2,15
91845,DN7519_c0_g2,16
91846,DN7519_c0_g2,17
91847,DN7519_c0_g1,4
91848,DN7519_c0_g2,18
91849,DN7519_c0_g5,2
91850,DN7519_c0_g2,19
91851,DN7519_c0_g8,1
91852,DN7519_c0_g6,2
91853,DN7519_c0_g2,20
91854,DN7519_c0_g2,21
91855,DN7519_c0_g3,2
91856,DN7519_c0_g9,1
91857,DN7519_c0_g10,1
91858,DN7519_c0_g5,3
91859,DN7519_c0_g2,22
91860,DN7519_c0_g2,23
91861,DN7519_c0_g2,24
91862,DN7519_c0_g11,1
91863,DN7519_c0_g5,4
91864,DN7519_c0_g1,5
91865,DN7519_c0_g2,25
91866,DN7519_c0_g2,26
91867,DN7519_c0_g2,27
91868,DN7519_c0_g2,28
91869,DN7519_c0_g2,29
91870,DN7519_c0_g5,5
91871,DN7519_c0_g2,30
91872,DN7519_c0_g1,6
91873,DN7519_c0_g1,7
91874,DN7519_c0_g8,2
91875,DN7519_c0_g5,6
91876,DN7519_c0_g2,31
91877,DN7519_c0_g2,32
91878,DN7519_c0_g12,1
91879,DN7519_c0_g5,7
91880,DN7519_c0_g10,2
91881,DN7519_c0_g2,33
91882,DN7519_c0_g5,8
91883,DN7519_c0_g2,34
91884,DN7519_c0_g10,3
91885,DN7519_c0_g2,35
91886,DN7519_c0_g5,9
91887,DN7519_c0_g2,36
91888,DN7519_c0_g1,8
91889,DN7519_c0_g2,37
91890,DN7519_c0_g1,9
91891,DN7519_c0_g2,38
91892,DN7519_c0_g1,10
91893,DN7519_c0_g13,1
91894,DN7519_c0_g2,39
91895,DN7519_c0_g2,40
91896,DN7519_c0_g13,2
91897,DN7519_c0_g2,41
91898,DN7519_c0_g2,42
91899,DN7514_c0_g1,1
91900,DN7514_c0_g2,1
91901,DN7514_c0_g3,1
91902,DN7514_c0_g4,1
91903,DN7514_c0_g3,2
91904,DN7514_c0_g3,3
91905,DN7514_c0_g5,1
91906,DN7514_c0_g6,1
91907,DN7514_c0_g3,4
91908,DN7514_c0_g6,2
91909,DN7514_c0_g7,1
91910,DN7514_c0_g8,1
91911,DN7514_c0_g3,5
91912,DN7514_c0_g3,6
91913,DN7514_c0_g6,3
91914,DN7514_c0_g9,1
91915,DN7514_c0_g10,1
91916,DN7514_c0_g11,1
91917,DN7514_c0_g1,2
91918,DN7521_c0_g1,1
91919,DN7521_c0_g2,1
91920,DN7521_c0_g2,2
91921,DN7521_c0_g2,3
91922,DN7521_c0_g2,4
91923,DN7521_c0_g1,2
91924,DN7521_c0_g2,5
91925,DN7521_c0_g2,6
91926,DN7521_c0_g2,7
91927,DN7521_c0_g2,8
91928,DN7521_c0_g2,9
91929,DN7521_c0_g2,10
91930,DN7521_c0_g3,1
91931,DN7521_c0_g2,11
91932,DN7521_c0_g2,12
91933,DN7521_c0_g2,13
91934,DN7521_c0_g2,14
91935,DN7521_c0_g2,15
91936,DN7521_c0_g2,16
91937,DN7521_c0_g2,17
91938,DN7521_c0_g2,18
91939,DN7521_c0_g2,19
91940,DN7521_c0_g2,20
91941,DN7599_c0_g1,1
91942,DN7599_c0_g1,2
91943,DN7599_c0_g1,3
91944,DN7599_c0_g1,4
91945,DN7599_c0_g1,5
91946,DN7599_c0_g1,6
91947,DN7599_c0_g1,7
91948,DN7533_c0_g1,1
91949,DN7533_c0_g2,1
91950,DN7533_c1_g1,1
91951,DN7533_c1_g2,1
91952,DN7533_c1_g1,2
91953,DN7533_c1_g2,2
91954,DN7533_c2_g1,1
91955,DN7533_c2_g2,1
91956,DN7533_c2_g3,1
91957,DN7533_c2_g4,1
91958,DN7533_c2_g3,2
91959,DN7533_c2_g3,3
91960,DN7533_c2_g1,2
91961,DN7533_c2_g5,1
91962,DN7533_c2_g6,1
91963,DN7533_c2_g7,1
91964,DN7533_c2_g3,4
91965,DN7533_c2_g8,1
91966,DN7533_c2_g9,1
91967,DN7533_c2_g10,1
91968,DN7533_c2_g11,1
91969,DN7533_c2_g12,1
91970,DN7533_c2_g13,1
91971,DN7533_c2_g14,1
91972,DN7533_c2_g5,2
91973,DN7533_c2_g15,1
91974,DN7533_c2_g16,1
91975,DN7533_c2_g10,2
91976,DN7533_c2_g3,5
91977,DN7533_c2_g9,2
91978,DN7533_c2_g10,3
91979,DN7533_c2_g10,4
91980,DN7533_c2_g3,6
91981,DN7533_c2_g3,7
91982,DN7533_c2_g5,3
91983,DN7533_c2_g3,8
91984,DN7533_c2_g3,9
91985,DN7533_c2_g3,10
91986,DN7533_c2_g16,2
91987,DN7533_c2_g17,1
91988,DN7533_c2_g18,1
91989,DN7533_c2_g19,1
91990,DN7533_c2_g20,1
91991,DN7533_c2_g21,1
91992,DN7533_c2_g12,2
91993,DN7533_c2_g22,1
91994,DN7533_c2_g10,5
91995,DN7533_c2_g1,3
91996,DN7533_c2_g5,4
91997,DN7533_c2_g20,2
91998,DN7533_c2_g23,1
91999,DN7533_c2_g1,4
92000,DN7533_c2_g18,2
92001,DN7533_c2_g24,1
92002,DN7533_c2_g19,2
92003,DN7533_c2_g16,3
92004,DN7533_c2_g5,5
92005,DN7533_c2_g10,6
92006,DN7533_c2_g3,11
92007,DN7533_c2_g25,1
92008,DN7533_c2_g3,12
92009,DN7588_c0_g1,1
92010,DN7588_c0_g2,1
92011,DN7588_c0_g3,1
92012,DN7588_c0_g4,1
92013,DN7588_c0_g5,1
92014,REASSIGN.401,1
92015,DN7588_c0_g7,1
92016,DN7588_c0_g8,1
92017,DN7588_c0_g9,1
92018,DN7588_c0_g10,1
92019,DN7588_c0_g11,1
92020,DN7588_c0_g12,1
92021,DN7588_c0_g13,1
92022,DN7588_c0_g14,1
92023,DN7588_c0_g15,1
92024,DN7588_c0_g3,2
92025,DN7588_c0_g16,1
92026,DN7588_c0_g14,2
92027,DN7588_c0_g17,1
92028,DN7588_c0_g8,2
92029,DN7588_c0_g9,2
92030,DN7588_c0_g18,1
92031,DN7588_c0_g10,2
92032,DN7588_c0_g19,1
92033,DN7588_c0_g20,1
92034,DN7588_c0_g21,1
92035,DN7588_c0_g22,1
92036,DN7588_c0_g23,1
92037,DN7588_c0_g19,2
92038,DN7588_c0_g19,3
92039,DN7588_c0_g24,1
92040,DN7588_c0_g25,1
92041,DN7588_c0_g15,2
92042,DN7588_c0_g26,1
92043,DN7588_c0_g4,2
92044,DN7588_c0_g4,3
92045,DN7588_c0_g27,1
92046,DN7588_c0_g19,4
92047,DN7588_c0_g4,4
92048,DN7588_c0_g28,1
92049,DN7588_c0_g22,2
92050,DN7588_c0_g29,1
92051,DN7588_c0_g13,2
92052,DN7588_c0_g8,3
92053,DN7588_c0_g2,2
92054,DN7588_c0_g19,5
92055,DN7588_c0_g19,6
92056,DN7588_c0_g16,2
92057,DN7588_c0_g30,1
92058,DN7588_c0_g31,1
92059,DN7588_c0_g32,1
92060,DN7588_c0_g19,7
92061,DN7588_c0_g26,2
92062,DN7588_c0_g5,2
92063,DN7588_c0_g33,1
92064,DN7588_c0_g3,3
92065,DN7588_c0_g12,2
92066,DN7588_c0_g34,1
92067,DN7588_c0_g8,4
92068,DN7588_c0_g35,1
92069,DN7588_c0_g4,5
92070,DN7588_c0_g10,3
92071,DN7588_c0_g24,2
92072,DN7588_c0_g36,1
92073,DN7588_c0_g27,2
92074,DN7588_c0_g29,2
92075,DN7588_c0_g37,1
92076,DN7570_c0_g1,1
92077,DN7570_c1_g1,1
92078,DN7570_c1_g2,1
92079,DN7570_c1_g3,1
92080,DN7570_c1_g2,2
92081,DN7570_c1_g4,1
92082,DN7570_c1_g5,1
92083,DN7570_c1_g1,2
92084,DN7570_c1_g6,1
92085,DN7570_c1_g2,3
92086,DN7570_c1_g2,4
92087,DN7570_c1_g7,1
92088,DN7570_c1_g8,1
92089,DN7570_c1_g6,2
92090,DN7570_c1_g9,1
92091,DN7570_c1_g8,2
92092,DN7570_c1_g2,5
