model_id,gene,isoform
181533,DN11037_c4_g4,5
181534,DN11037_c4_g8,3
181535,DN11037_c4_g15,1
181536,DN11037_c4_g1,11
181537,DN11037_c4_g16,1
181538,DN11037_c4_g3,5
181539,DN11037_c4_g1,12
181540,DN11037_c4_g4,6
181541,DN11037_c4_g17,1
181542,DN11037_c4_g4,7
181543,DN11036_c0_g1,1
181544,DN11036_c0_g2,1
181545,DN11036_c0_g1,2
181546,DN11036_c0_g2,2
181547,DN11036_c0_g2,3
181548,DN11036_c0_g3,1
181549,DN11036_c0_g2,4
181550,DN11036_c0_g2,5
181551,DN11036_c0_g1,3
181552,DN11036_c0_g2,6
181553,DN11036_c0_g1,4
181554,DN11036_c0_g3,2
181555,DN11036_c0_g2,7
181556,DN11036_c0_g2,8
181557,DN11036_c0_g2,9
181558,DN11036_c0_g1,5
181559,DN11036_c1_g1,1
181560,DN11036_c1_g1,2
181561,DN11036_c1_g1,3
181562,DN11036_c1_g1,4
181563,DN11036_c1_g1,5
181564,REASSIGN.1172,1
181565,DN11084_c0_g2,1
181566,DN11084_c0_g3,1
181567,DN11084_c0_g3,2
181568,DN11084_c0_g2,2
181569,DN11084_c0_g4,1
181570,REASSIGN.1172,2
181571,DN11084_c0_g5,1
181572,DN11084_c0_g6,1
181573,REASSIGN.1172,3
181574,DN11084_c0_g7,1
181575,REASSIGN.1172,4
181576,DN11084_c0_g8,1
181577,DN11084_c0_g9,1
181578,REASSIGN.1172,5
181579,DN11084_c0_g8,2
181580,DN11084_c0_g10,1
181581,DN11084_c0_g2,3
181582,DN11084_c0_g3,3
181583,DN11084_c0_g11,1
181584,DN11084_c0_g2,4
181585,REASSIGN.1172,6
181586,DN11084_c0_g3,4
181587,DN11084_c0_g7,2
181588,DN11084_c0_g12,1
181589,DN11084_c0_g8,3
181590,DN11084_c0_g10,2
181591,DN11084_c0_g6,2
181592,DN11084_c0_g6,3
181593,DN11084_c0_g5,2
181594,DN11084_c0_g13,1
181595,DN11084_c0_g14,1
181596,DN11084_c0_g13,2
181597,DN11084_c0_g15,1
181598,DN11084_c0_g14,2
181599,DN11084_c0_g16,1
181600,REASSIGN.1172,7
181601,DN11084_c0_g8,4
181602,DN11084_c0_g4,2
181603,DN11084_c0_g17,1
181604,DN11084_c0_g4,3
181605,DN11084_c0_g17,2
181606,DN11084_c0_g14,3
181607,DN11084_c0_g18,1
181608,DN11084_c0_g19,1
181609,DN11084_c0_g8,5
181610,REASSIGN.1172,1
181611,DN11084_c0_g14,4
181612,DN11084_c0_g16,2
181613,REASSIGN.1172,8
181614,REASSIGN.1172,9
181615,DN11084_c0_g3,5
181616,DN11086_c0_g1,1
181617,DN11086_c0_g1,2
181618,DN11086_c0_g1,3
181619,DN11086_c0_g1,4
181620,DN11086_c0_g1,5
181621,DN11086_c0_g1,6
181622,DN11086_c1_g1,1
181623,DN11086_c1_g2,1
181624,DN11086_c1_g3,1
181625,DN11086_c1_g4,1
181626,DN11086_c1_g1,2
181627,DN11086_c1_g5,1
181628,DN11086_c1_g6,1
181629,DN11086_c1_g1,3
181630,DN11086_c1_g1,4
181631,DN11086_c1_g1,5
181632,DN11086_c1_g7,1
181633,DN11086_c1_g8,1
181634,DN11086_c1_g1,6
181635,DN11086_c1_g9,1
181636,DN11086_c1_g10,1
181637,DN11086_c1_g5,2
181638,DN11086_c1_g11,1
181639,DN11086_c1_g1,7
181640,DN11086_c1_g12,1
181641,DN11086_c1_g13,1
181642,DN11086_c1_g2,2
181643,DN11086_c1_g14,1
181644,DN11086_c1_g15,1
181645,DN11086_c1_g16,1
181646,DN11086_c1_g17,1
181647,DN11086_c1_g18,1
181648,DN11086_c1_g2,3
181649,DN11086_c1_g11,2
181650,DN11086_c1_g1,8
181651,DN11086_c1_g19,1
181652,DN11086_c1_g10,2
181653,DN11086_c1_g20,1
181654,DN11086_c1_g6,2
181655,DN11086_c1_g1,9
181656,DN11086_c1_g1,10
181657,DN11086_c1_g21,1
181658,DN11086_c1_g22,1
181659,DN11086_c1_g23,1
181660,DN11086_c1_g8,2
181661,DN11086_c1_g24,1
181662,DN11086_c1_g7,2
181663,DN11086_c1_g15,2
181664,DN11086_c1_g1,11
181665,DN11086_c1_g7,3
181666,DN11086_c1_g25,1
181667,DN11086_c1_g21,2
181668,DN11086_c2_g1,1
181669,DN11086_c3_g1,1
181670,DN11092_c0_g1,1
181671,DN11092_c0_g2,1
181672,DN11092_c0_g1,2
181673,DN11092_c0_g2,2
181674,DN11092_c0_g1,3
181675,DN11092_c0_g3,1
181676,DN11092_c1_g1,1
181677,DN11092_c1_g2,1
181678,DN11092_c1_g3,1
181679,DN11092_c1_g4,1
181680,DN11092_c1_g3,2
181681,DN11092_c1_g5,1
181682,REASSIGN.834,1
181683,DN11092_c1_g3,3
181684,DN11092_c1_g7,1
181685,DN11092_c1_g4,2
181686,DN11092_c1_g8,1
181687,DN11092_c1_g9,1
181688,DN11092_c1_g3,4
181689,REASSIGN.834,2
181690,DN11092_c1_g3,5
181691,DN11092_c1_g3,6
181692,REASSIGN.834,1
181693,DN11092_c1_g3,7
181694,DN11092_c1_g11,1
181695,DN11092_c1_g12,1
181696,DN11092_c1_g3,8
181697,DN11092_c1_g13,1
181698,DN11092_c1_g3,9
181699,DN11092_c1_g14,1
181700,DN11092_c1_g15,1
181701,DN11092_c1_g16,1
181702,DN11092_c1_g17,1
181703,DN11092_c1_g3,10
181704,DN11092_c1_g18,1
181705,REASSIGN.834,2
181706,REASSIGN.834,3
181707,DN11092_c1_g3,11
181708,REASSIGN.834,4
181709,DN11092_c1_g3,12
181710,DN11092_c1_g3,13
181711,DN11092_c1_g8,2
181712,DN11092_c1_g19,1
181713,DN11092_c1_g3,14
181714,DN11092_c1_g3,15
181715,DN11092_c1_g3,16
181716,DN11092_c1_g3,17
181717,DN11092_c1_g8,3
181718,DN11092_c1_g20,1
181719,DN11092_c1_g21,1
181720,REASSIGN.834,5
181721,DN11092_c1_g17,2
181722,DN11092_c1_g13,2
181723,DN11092_c1_g11,2
181724,REASSIGN.834,6
181725,REASSIGN.834,7
181726,DN11092_c1_g8,4
181727,DN11092_c1_g3,18
181728,DN11092_c1_g13,3
181729,DN11092_c1_g1,2
181730,DN11092_c1_g3,19
181731,DN11092_c1_g3,20
181732,DN11092_c1_g3,21
181733,DN11011_c1_g1,1
181734,DN11011_c1_g1,2
181735,DN11011_c2_g1,1
181736,DN11011_c2_g1,2
181737,DN11011_c2_g1,3
181738,DN11011_c2_g1,4
181739,DN11011_c2_g1,5
181740,DN11011_c2_g1,6
181741,DN11011_c3_g1,1
181742,DN11011_c3_g2,1
181743,DN11011_c3_g3,1
181744,DN11011_c3_g3,2
181745,DN11011_c3_g4,1
181746,DN11011_c3_g3,3
181747,DN11011_c3_g3,4
181748,DN11011_c3_g3,5
181749,DN11011_c3_g5,1
181750,DN11011_c3_g3,6
181751,DN11011_c3_g3,7
181752,DN11011_c3_g4,2
181753,DN11011_c3_g3,8
181754,DN11011_c3_g3,9
181755,DN11011_c3_g3,10
181756,DN11011_c3_g3,11
181757,DN11011_c3_g5,2
181758,DN11011_c3_g3,12
181759,DN11011_c3_g3,13
181760,DN11011_c3_g3,14
181761,DN11011_c4_g1,1
181762,DN11029_c0_g1,1
181763,DN11029_c0_g1,2
181764,DN11029_c0_g1,3
181765,DN11029_c0_g1,4
181766,DN11029_c0_g1,5
181767,DN11029_c0_g1,6
181768,DN11029_c0_g1,7
181769,DN11029_c0_g1,8
181770,DN11076_c0_g1,1
181771,DN11076_c0_g1,2
181772,DN11076_c1_g1,1
181773,DN11076_c1_g2,1
181774,DN11076_c1_g1,2
181775,DN11076_c1_g3,1
181776,DN11076_c1_g4,1
181777,DN11076_c1_g5,1
181778,DN11076_c1_g1,3
181779,DN11076_c1_g1,4
181780,DN11076_c1_g6,1
181781,DN11076_c1_g7,1
181782,DN11076_c1_g8,1
181783,DN11076_c1_g9,1
181784,DN11076_c1_g1,5
181785,DN11076_c1_g8,2
181786,DN11076_c1_g2,2
181787,DN11076_c1_g1,6
181788,DN11076_c1_g1,7
181789,DN11076_c1_g10,1
181790,DN11076_c1_g6,2
181791,DN11076_c1_g11,1
181792,DN11076_c1_g1,8
181793,DN11076_c1_g3,2
181794,DN11076_c1_g1,9
181795,DN11076_c1_g6,3
181796,DN11076_c1_g1,10
181797,DN11076_c1_g1,11
181798,DN11076_c1_g12,1
181799,DN11076_c1_g1,12
181800,DN11076_c1_g7,2
181801,DN11076_c1_g5,2
181802,DN11076_c1_g6,4
181803,DN11076_c1_g13,1
181804,DN11076_c1_g11,2
181805,DN11074_c0_g1,1
181806,REASSIGN.751,1
181807,REASSIGN.751,2
181808,REASSIGN.751,1
181809,DN11074_c0_g1,2
181810,REASSIGN.751,2
181811,DN11074_c0_g4,1
181812,DN11074_c0_g1,3
181813,DN11074_c0_g1,4
181814,REASSIGN.751,3
181815,REASSIGN.751,3
181816,REASSIGN.751,4
181817,REASSIGN.751,5
181818,REASSIGN.751,6
181819,DN11074_c0_g1,5
181820,REASSIGN.751,7
181821,REASSIGN.751,8
181822,REASSIGN.751,4
181823,REASSIGN.751,5
181824,REASSIGN.751,6
181825,REASSIGN.751,7
181826,REASSIGN.751,9
181827,REASSIGN.751,10
181828,DN11095_c0_g1,1
181829,DN11095_c0_g2,1
181830,DN11095_c0_g1,2
181831,DN11095_c0_g1,3
181832,DN11095_c0_g1,4
181833,DN11095_c0_g2,2
181834,DN11095_c0_g1,5
181835,DN11095_c0_g1,6
181836,DN11095_c0_g1,7
181837,DN11095_c0_g1,8
181838,DN11095_c0_g1,9
181839,DN11053_c1_g1,1
181840,DN11053_c2_g1,1
181841,DN11053_c2_g2,1
181842,DN11053_c3_g1,1
181843,DN11053_c3_g1,2
181844,DN11053_c3_g2,1
181845,DN11053_c3_g1,3
181846,DN11053_c4_g1,1
181847,DN11053_c4_g1,2
181848,DN11053_c4_g2,1
181849,DN11053_c4_g1,3
181850,DN11053_c4_g3,1
181851,DN11053_c4_g1,4
181852,DN11053_c4_g1,5
181853,DN11053_c4_g3,2
181854,DN11053_c4_g4,1
181855,DN11053_c4_g1,6
181856,DN11053_c4_g5,1
181857,DN11053_c4_g1,7
181858,DN11053_c4_g6,1
181859,DN11053_c4_g7,1
181860,DN11053_c4_g1,8
181861,DN11053_c4_g8,1
181862,DN11053_c4_g9,1
181863,DN11053_c4_g10,1
181864,DN11053_c4_g11,1
181865,DN11053_c4_g11,2
181866,DN11053_c4_g3,3
181867,DN11053_c4_g11,3
181868,DN11053_c4_g11,4
181869,DN11053_c4_g1,9
181870,DN11053_c4_g1,10
181871,DN11053_c4_g7,2
181872,DN11053_c4_g1,11
181873,DN11053_c4_g3,4
181874,DN11053_c4_g11,5
181875,DN11053_c4_g5,2
181876,DN11053_c4_g12,1
181877,DN11053_c4_g13,1
181878,DN11053_c4_g1,12
181879,DN11053_c4_g11,6
181880,DN11053_c4_g11,7
181881,DN11053_c4_g13,2
181882,DN11053_c4_g11,8
181883,DN11053_c4_g11,9
181884,DN11053_c4_g1,13
181885,DN11053_c4_g3,5
181886,DN11053_c4_g14,1
181887,DN11053_c4_g11,10
181888,DN11053_c4_g3,6
181889,DN11053_c4_g2,2
181890,DN11053_c4_g11,11
181891,DN11053_c4_g12,2
181892,DN11053_c4_g11,12
181893,DN11053_c4_g3,7
181894,DN11053_c4_g3,8
181895,DN11053_c4_g1,14
181896,DN11053_c4_g15,1
181897,DN11053_c4_g2,3
181898,DN11053_c4_g16,1
181899,DN11053_c4_g11,13
181900,DN11053_c4_g1,15
181901,DN11053_c5_g1,1
181902,DN11053_c6_g1,1
181903,DN11034_c0_g1,1
181904,DN11034_c1_g1,1
181905,DN11034_c3_g1,1
181906,DN11034_c4_g1,1
181907,DN11034_c4_g2,1
181908,DN11034_c4_g3,1
181909,DN11034_c5_g1,1
181910,DN11034_c5_g1,2
181911,DN11034_c5_g1,3
181912,DN11034_c6_g1,1
181913,DN11034_c6_g1,2
181914,DN11034_c6_g1,3
181915,DN11034_c7_g1,1
181916,DN11034_c7_g2,1
181917,DN11034_c7_g2,2
181918,DN11034_c7_g3,1
181919,DN11034_c7_g4,1
181920,DN11034_c8_g1,1
181921,DN11034_c8_g2,1
181922,DN11034_c8_g3,1
181923,DN11034_c8_g4,1
181924,DN11034_c8_g5,1
181925,DN11034_c8_g6,1
181926,DN11034_c9_g1,1
181927,DN11034_c9_g2,1
181928,DN11034_c9_g3,1
181929,DN11034_c9_g4,1
181930,DN11034_c9_g5,1
181931,DN11034_c9_g6,1
181932,DN11034_c9_g7,1
181933,DN11034_c9_g2,2
181934,DN11034_c9_g8,1
181935,DN11034_c9_g9,1
181936,DN11034_c9_g4,2
181937,DN11034_c9_g10,1
181938,DN11034_c9_g2,3
181939,DN11034_c9_g11,1
181940,DN11034_c9_g12,1
181941,DN11034_c9_g13,1
181942,DN11034_c9_g14,1
181943,DN11034_c9_g15,1
181944,DN11034_c9_g2,4
181945,DN11034_c9_g16,1
181946,DN11034_c9_g2,5
181947,DN11034_c9_g4,3
181948,DN11034_c9_g6,2
181949,DN11034_c9_g5,2
181950,DN11034_c9_g6,3
181951,DN11034_c9_g2,6
181952,DN11034_c10_g1,1
181953,DN11034_c11_g1,1
181954,DN11045_c0_g1,1
181955,DN11045_c0_g1,2
181956,DN11045_c0_g2,1
181957,DN11045_c0_g1,3
181958,DN11045_c0_g1,4
181959,DN11045_c0_g2,2
181960,DN11045_c0_g1,5
181961,DN11003_c0_g1,1
181962,DN11003_c0_g1,2
181963,DN11003_c0_g1,3
181964,DN11003_c0_g1,4
181965,DN11003_c0_g1,5
181966,DN11003_c0_g1,6
181967,DN11003_c1_g1,1
181968,DN11003_c1_g1,2
181969,DN11003_c1_g1,3
181970,DN11003_c1_g1,4
181971,DN11003_c1_g2,1
181972,DN11003_c1_g2,2
181973,DN11003_c1_g1,5
181974,DN11003_c1_g1,6
181975,DN11003_c1_g3,1
181976,DN11003_c1_g2,3
181977,DN11003_c1_g1,7
181978,DN11001_c0_g1,1
181979,DN11001_c0_g1,2
181980,DN11001_c0_g1,3
181981,DN11001_c0_g2,1
181982,DN11001_c0_g1,4
181983,DN11001_c0_g2,2
181984,DN11067_c0_g1,1
181985,DN11067_c0_g1,2
181986,DN11067_c0_g1,3
181987,DN11067_c0_g1,4
181988,DN11067_c0_g1,5
181989,DN11067_c0_g1,6
181990,DN11067_c0_g1,7
181991,DN11067_c0_g1,8
181992,DN11067_c0_g1,9
181993,DN11067_c0_g1,10
181994,DN11067_c0_g2,1
181995,DN11067_c0_g2,2
181996,DN11067_c0_g1,11
181997,DN11067_c0_g1,12
181998,DN11067_c0_g1,13
181999,DN11067_c0_g3,1
182000,DN11067_c0_g1,14
182001,DN11067_c0_g3,2
182002,DN11067_c0_g1,15
182003,DN11067_c0_g1,16
182004,DN11067_c0_g1,17
182005,DN11088_c0_g1,1
182006,DN11088_c0_g2,1
182007,DN11088_c0_g1,2
182008,DN11088_c0_g2,2
182009,DN11088_c0_g1,3
182010,DN11088_c0_g1,4
182011,DN11088_c0_g1,5
182012,DN11088_c0_g3,1
182013,DN11088_c0_g1,6
182014,DN11088_c0_g1,7
182015,DN11088_c0_g1,8
182016,DN11088_c0_g1,9
182017,DN11088_c0_g1,10
182018,DN11088_c0_g1,11
182019,DN11088_c0_g1,12
182020,DN11024_c0_g1,1
182021,DN11024_c0_g1,2
182022,DN11024_c1_g1,1
182023,DN11024_c1_g1,2
182024,DN11024_c2_g1,1
182025,DN11024_c2_g1,2
182026,DN11024_c2_g1,3
182027,DN11024_c2_g1,4
182028,DN11024_c3_g1,1
182029,DN11024_c3_g2,1
182030,DN11024_c3_g3,1
182031,DN11024_c3_g2,2
182032,DN11024_c3_g3,2
182033,DN11024_c3_g4,1
182034,DN11024_c3_g5,1
182035,DN11024_c3_g6,1
182036,DN11024_c3_g7,1
182037,DN11024_c3_g8,1
182038,DN11024_c3_g2,3
182039,DN11024_c3_g9,1
182040,DN11024_c3_g10,1
182041,DN11024_c3_g11,1
182042,DN11024_c3_g11,2
182043,DN11024_c3_g12,1
182044,DN11024_c3_g13,1
182045,DN11024_c3_g14,1
182046,DN11024_c3_g13,2
182047,DN11024_c3_g15,1
182048,DN11024_c3_g15,2
182049,DN11024_c3_g11,3
182050,DN11024_c3_g13,3
182051,DN11024_c3_g14,2
182052,DN11024_c3_g16,1
182053,DN11024_c3_g10,2
182054,DN11024_c3_g11,4
182055,DN11024_c3_g17,1
182056,DN11024_c3_g11,5
182057,DN11024_c3_g11,6
182058,DN11024_c3_g18,1
182059,DN11024_c3_g19,1
182060,DN11024_c3_g13,4
182061,DN11024_c3_g20,1
182062,DN11024_c3_g21,1
182063,DN11024_c3_g22,1
182064,DN11024_c3_g2,4
182065,DN11024_c3_g13,5
182066,DN11024_c3_g23,1
182067,DN11024_c3_g11,7
182068,DN11024_c3_g23,2
182069,DN11024_c3_g24,1
182070,DN11024_c3_g25,1
182071,DN11024_c3_g26,1
182072,DN11024_c3_g27,1
182073,DN11024_c3_g28,1
182074,DN11024_c3_g29,1
182075,DN11024_c3_g13,6
182076,DN11050_c0_g1,1
182077,DN11050_c0_g2,1
182078,DN11050_c0_g3,1
182079,DN11050_c0_g4,1
182080,DN11050_c0_g5,1
182081,DN11050_c0_g6,1
182082,DN11050_c0_g7,1
182083,DN11050_c0_g8,1
182084,DN11050_c0_g7,2
182085,DN11050_c0_g9,1
182086,DN11050_c0_g10,1
182087,DN11050_c0_g11,1
182088,DN11050_c0_g6,2
182089,DN11050_c0_g9,2
182090,DN11050_c0_g9,3
182091,DN11050_c0_g9,4
182092,DN11050_c0_g6,3
182093,DN11050_c0_g12,1
182094,DN11050_c0_g3,2
182095,DN11050_c0_g13,1
182096,DN11050_c0_g14,1
182097,DN11050_c0_g2,2
182098,DN11050_c0_g15,1
182099,DN11050_c0_g16,1
182100,DN11050_c0_g17,1
182101,DN11050_c0_g9,5
182102,DN11050_c0_g18,1
182103,DN11050_c0_g9,6
182104,DN11050_c0_g19,1
182105,DN11050_c0_g20,1
182106,DN11050_c0_g3,3
182107,DN11050_c0_g21,1
182108,DN11050_c0_g19,2
182109,DN11050_c0_g20,2
182110,DN11050_c0_g22,1
182111,DN11050_c0_g8,2
182112,DN11050_c0_g9,7
182113,DN11050_c0_g23,1
182114,DN11050_c0_g19,3
182115,DN11050_c0_g22,2
182116,DN11050_c0_g9,8
182117,DN11050_c0_g19,4
182118,DN11050_c0_g18,2
182119,DN11050_c0_g19,5
182120,DN11050_c0_g12,2
182121,DN11050_c0_g24,1
182122,DN11050_c0_g25,1
182123,DN11050_c0_g6,4
182124,DN11050_c0_g26,1
182125,DN11050_c0_g19,6
182126,DN11050_c0_g19,7
182127,DN11050_c0_g6,5
182128,DN11050_c0_g8,3
182129,DN11050_c1_g1,1
182130,DN11094_c0_g1,1
182131,DN11094_c0_g1,2
182132,DN11094_c0_g1,3
182133,DN11094_c0_g1,4
182134,DN11094_c0_g1,5
182135,DN11094_c0_g1,6
182136,DN11094_c0_g1,7
182137,DN11094_c0_g1,8
182138,DN11094_c0_g1,9
182139,DN11094_c0_g1,10
182140,DN11094_c0_g1,11
182141,DN11094_c0_g1,12
182142,DN11094_c0_g1,13
182143,DN11094_c0_g1,14
182144,DN11094_c0_g1,15
182145,DN11094_c0_g1,16
182146,DN11068_c0_g1,1
182147,DN11068_c0_g2,1
182148,DN11068_c0_g3,1
182149,DN11068_c0_g1,2
182150,DN11068_c0_g1,3
182151,DN11068_c0_g1,4
182152,DN11068_c0_g4,1
182153,DN11068_c0_g3,2
182154,DN11068_c0_g3,3
182155,DN11068_c0_g5,1
182156,DN11068_c0_g1,5
182157,DN11068_c0_g3,4
182158,DN11068_c0_g6,1
182159,DN11068_c0_g5,2
182160,DN11068_c0_g1,6
182161,DN11068_c0_g7,1
182162,DN11068_c0_g5,3
182163,DN11068_c0_g1,7
182164,DN11033_c0_g1,1
182165,DN11033_c2_g1,1
182166,DN11033_c3_g1,1
182167,DN11033_c3_g2,1
182168,DN11033_c3_g3,1
182169,DN11033_c3_g2,2
182170,DN11033_c3_g2,3
182171,DN11033_c3_g1,2
182172,DN11033_c3_g4,1
182173,DN11033_c3_g1,3
182174,DN11033_c3_g2,4
182175,DN11033_c3_g1,4
182176,DN11033_c3_g4,2
182177,DN11033_c3_g1,5
182178,DN11033_c3_g1,6
182179,DN11033_c3_g3,2
182180,DN11033_c3_g1,7
182181,DN11033_c3_g3,3
182182,DN11013_c0_g1,1
182183,DN11013_c0_g1,2
182184,DN11013_c0_g1,3
182185,REASSIGN.556,1
182186,DN11013_c1_g2,1
182187,REASSIGN.556,2
182188,DN11013_c1_g3,1
182189,DN11013_c1_g4,1
182190,DN11013_c1_g5,1
182191,REASSIGN.556,3
182192,DN11013_c1_g6,1
182193,REASSIGN.556,4
182194,DN11013_c1_g7,1
182195,DN11013_c1_g8,1
182196,DN11013_c1_g9,1
182197,DN11013_c1_g4,2
182198,DN11013_c1_g10,1
182199,DN11013_c1_g8,2
182200,DN11013_c1_g11,1
182201,REASSIGN.556,5
182202,DN11013_c1_g8,3
182203,DN11013_c1_g12,1
182204,DN11013_c1_g4,3
182205,DN11013_c1_g13,1
182206,DN11013_c1_g12,2
182207,REASSIGN.556,6
182208,DN11013_c1_g8,4
182209,DN11013_c1_g3,2
182210,DN11013_c1_g4,4
182211,REASSIGN.556,7
182212,DN11013_c1_g4,5
182213,DN11013_c1_g8,5
182214,DN11013_c2_g1,1
182215,DN11065_c0_g1,1
182216,DN11065_c0_g2,1
182217,DN11065_c0_g3,1
182218,DN11065_c0_g3,2
182219,DN11065_c0_g4,1
182220,DN11065_c0_g5,1
182221,DN11065_c0_g1,2
182222,DN11065_c0_g6,1
182223,DN11065_c0_g3,3
182224,DN11065_c1_g1,1
182225,DN11065_c1_g2,1
182226,DN11065_c1_g1,2
182227,DN11065_c1_g3,1
182228,DN11065_c1_g1,3
182229,DN11065_c1_g2,2
182230,DN11065_c1_g1,4
182231,DN11065_c1_g4,1
182232,DN11065_c1_g1,5
182233,DN11065_c1_g4,2
182234,DN11065_c1_g4,3
182235,DN11065_c1_g4,4
182236,DN11065_c1_g5,1
182237,DN11065_c1_g4,5
182238,DN11065_c1_g6,1
182239,DN11065_c1_g1,6
182240,DN11065_c1_g4,6
182241,DN11065_c1_g1,7
182242,DN11065_c1_g1,8
182243,DN11065_c1_g1,9
182244,DN11065_c1_g1,10
182245,DN11065_c1_g1,11
182246,DN11065_c1_g1,12
182247,DN11065_c1_g1,13
182248,DN11065_c1_g1,14
182249,DN11065_c2_g1,1
182250,DN11065_c3_g1,1
182251,DN11090_c0_g1,1
182252,DN11090_c0_g2,1
182253,DN11090_c0_g2,2
182254,DN11090_c0_g2,3
182255,DN11090_c0_g2,4
182256,DN11090_c0_g2,5
182257,DN11090_c0_g2,6
182258,DN11090_c1_g1,1
182259,DN11090_c1_g2,1
182260,DN11090_c1_g3,1
182261,DN11090_c1_g4,1
182262,DN11090_c1_g5,1
182263,DN11090_c1_g6,1
182264,DN11090_c1_g7,1
182265,DN11090_c1_g5,2
182266,DN11090_c1_g8,1
182267,DN11090_c1_g9,1
182268,DN11090_c1_g10,1
182269,DN11090_c1_g11,1
182270,DN11090_c1_g12,1
182271,DN11090_c1_g13,1
182272,DN11090_c1_g14,1
182273,DN11090_c1_g15,1
182274,DN11090_c1_g5,3
182275,DN11090_c1_g16,1
182276,DN11090_c1_g17,1
182277,DN11090_c1_g18,1
182278,DN11090_c1_g14,2
182279,DN11090_c1_g19,1
182280,DN11090_c1_g20,1
182281,DN11090_c1_g5,4
182282,DN11090_c1_g5,5
182283,DN11090_c1_g21,1
182284,DN11090_c1_g15,2
182285,DN11090_c1_g22,1
182286,DN11090_c1_g23,1
182287,DN11090_c1_g14,3
182288,DN11090_c1_g24,1
182289,DN11090_c1_g25,1
182290,DN11090_c1_g8,2
182291,DN11090_c1_g14,4
182292,DN11090_c1_g26,1
182293,DN11090_c1_g27,1
182294,DN11090_c1_g28,1
182295,DN11090_c1_g24,2
182296,DN11090_c1_g29,1
182297,DN11090_c1_g30,1
182298,DN11090_c1_g31,1
182299,DN11090_c1_g14,5
182300,DN11090_c1_g14,6
182301,DN11090_c1_g15,3
182302,DN11090_c1_g32,1
182303,DN11090_c1_g33,1
182304,DN11090_c1_g34,1
182305,DN11090_c1_g9,2
182306,DN11090_c1_g15,4
182307,DN11090_c1_g23,2
182308,DN11090_c1_g14,7
182309,DN11090_c1_g35,1
182310,DN11021_c0_g1,1
182311,DN11021_c0_g1,2
182312,DN11021_c0_g1,3
182313,DN11021_c1_g1,1
182314,DN11021_c1_g2,1
182315,DN11021_c1_g3,1
182316,DN11021_c1_g4,1
182317,DN11021_c1_g4,2
182318,DN11021_c1_g4,3
182319,DN11021_c1_g2,2
182320,DN11021_c1_g2,3
182321,DN11021_c1_g2,4
182322,DN11021_c1_g5,1
182323,DN11021_c1_g6,1
182324,DN11021_c1_g7,1
182325,DN11021_c1_g2,5
182326,DN11021_c1_g8,1
182327,DN11021_c1_g9,1
182328,DN11021_c1_g2,6
182329,DN11021_c1_g2,7
182330,DN11021_c1_g4,4
182331,DN11021_c1_g6,2
182332,DN11021_c1_g6,3
182333,DN11021_c1_g4,5
182334,DN11021_c1_g2,8
182335,DN11021_c1_g2,9
182336,DN11021_c1_g2,10
182337,DN11021_c1_g2,11
182338,DN11021_c1_g5,2
182339,DN11021_c1_g10,1
182340,DN11021_c1_g4,6
182341,DN11021_c1_g11,1
182342,DN11021_c1_g3,2
182343,DN11021_c1_g11,2
182344,DN11021_c1_g2,12
182345,DN11021_c1_g2,13
182346,DN11021_c1_g11,3
182347,DN11021_c1_g2,14
182348,DN11021_c1_g4,7
182349,DN11021_c1_g12,1
182350,DN11021_c1_g9,2
182351,DN11021_c1_g8,2
182352,DN11021_c2_g1,1
182353,DN11021_c3_g1,1
182354,DN11051_c0_g1,1
182355,DN11051_c0_g1,2
182356,DN11051_c0_g2,1
182357,DN11072_c0_g1,1
182358,DN11072_c0_g1,2
182359,DN11072_c0_g2,1
182360,DN11072_c0_g3,1
182361,DN11072_c0_g1,3
182362,DN11072_c0_g1,4
182363,DN11072_c0_g4,1
182364,DN11072_c1_g1,1
182365,DN11072_c1_g2,1
182366,DN11072_c1_g3,1
182367,DN11072_c1_g2,2
182368,DN11072_c1_g4,1
182369,DN11072_c1_g2,3
182370,DN11072_c1_g2,4
182371,DN11072_c1_g5,1
182372,DN11072_c1_g6,1
182373,DN11072_c1_g2,5
182374,DN11072_c1_g2,6
182375,DN11072_c1_g7,1
182376,DN11072_c1_g7,2
182377,DN11005_c0_g1,1
182378,DN11005_c0_g1,2
182379,DN11005_c0_g2,1
182380,DN11058_c0_g1,1
182381,DN11058_c0_g1,2
182382,DN11058_c1_g1,1
182383,DN11058_c2_g1,1
182384,DN11058_c2_g2,1
182385,DN11058_c2_g3,1
182386,DN11058_c3_g1,1
182387,DN11058_c3_g2,1
182388,DN11058_c3_g3,1
182389,DN11058_c3_g4,1
182390,DN11058_c3_g1,2
182391,DN11058_c3_g5,1
182392,DN11058_c3_g1,3
182393,DN11058_c3_g6,1
182394,DN11058_c3_g7,1
182395,DN11058_c3_g1,4
182396,DN11058_c3_g5,2
182397,DN11058_c3_g4,2
182398,DN11058_c3_g8,1
182399,DN11058_c3_g1,5
182400,DN11058_c3_g3,2
182401,DN11058_c3_g4,3
182402,DN11058_c3_g3,3
182403,DN11058_c3_g9,1
182404,DN11058_c3_g10,1
182405,DN11058_c3_g6,2
182406,DN11058_c3_g1,6
182407,DN11058_c3_g8,2
182408,DN11058_c3_g1,7
182409,DN11058_c3_g7,2
182410,DN11058_c3_g11,1
182411,DN11058_c3_g5,3
