model_id,gene,isoform
139271,DN2641_c0_g1,2
139272,DN2618_c0_g1,1
139273,DN2618_c0_g2,1
139274,DN2697_c0_g1,1
139275,DN2692_c0_g1,1
139276,DN2678_c0_g1,1
139277,DN2640_c0_g1,1
139278,DN2603_c0_g1,1
139279,DN2660_c0_g1,1
139280,DN2695_c0_g1,1
139281,REASSIGN.2070,1
139282,REASSIGN.2070,1
139283,DN2675_c0_g1,1
139284,DN2686_c0_g1,1
139285,DN2663_c0_g1,1
139286,DN2632_c0_g1,1
139287,DN2629_c0_g1,1
139288,DN2624_c0_g1,1
139289,DN2653_c0_g1,1
139290,DN2628_c0_g1,1
139291,DN2616_c0_g1,1
139292,DN2696_c0_g1,1
139293,DN2696_c0_g2,1
139294,DN2646_c0_g1,1
139295,DN2637_c0_g1,1
139296,DN2650_c0_g1,1
139297,DN2611_c0_g1,1
139298,DN2638_c0_g1,1
139299,DN2621_c0_g1,1
139300,DN2621_c0_g2,1
139301,DN2694_c0_g1,1
139302,DN2666_c0_g1,1
139303,DN2666_c0_g1,2
139304,DN2623_c0_g1,1
139305,DN2623_c0_g1,2
139306,DN1788_c0_g1,1
139307,DN1788_c0_g2,1
139308,DN1718_c0_g1,1
139309,DN1769_c0_g1,1
139310,DN1746_c0_g1,1
139311,DN1784_c0_g1,1
139312,DN1703_c0_g1,1
139313,DN1765_c0_g1,1
139314,DN1791_c0_g1,1
139315,DN1791_c0_g2,1
139316,DN1707_c0_g1,1
139317,DN1786_c0_g1,1
139318,DN1719_c0_g1,1
139319,DN1719_c0_g1,2
139320,DN1747_c0_g1,1
139321,DN1716_c0_g1,1
139322,DN1757_c0_g1,1
139323,DN1798_c0_g1,1
139324,DN1740_c0_g1,1
139325,DN1740_c0_g2,1
139326,DN1787_c0_g1,1
139327,DN1779_c0_g1,1
139328,DN1759_c0_g1,1
139329,REASSIGN.1461,1
139330,REASSIGN.1461,2
139331,DN1745_c0_g1,1
139332,DN1745_c0_g1,2
139333,DN1782_c0_g1,1
139334,DN1736_c0_g1,1
139335,DN1727_c0_g1,1
139336,DN1750_c0_g1,1
139337,DN1771_c0_g1,1
139338,DN1767_c0_g1,1
139339,DN1775_c0_g1,1
139340,DN1720_c0_g1,1
139341,DN1778_c0_g1,1
139342,DN1755_c0_g1,1
139343,DN1737_c0_g1,1
139344,DN1744_c0_g1,1
139345,DN1711_c0_g1,1
139346,DN1711_c0_g1,2
139347,DN1773_c0_g1,1
139348,DN1739_c0_g1,1
139349,DN1734_c0_g1,1
139350,DN1713_c0_g1,1
139351,DN1774_c0_g1,1
139352,DN1731_c0_g1,1
139353,DN1717_c0_g1,1
139354,DN1795_c0_g1,1
139355,DN1795_c0_g1,2
139356,DN1743_c0_g1,1
139357,DN1743_c0_g1,2
139358,DN1764_c0_g1,1
139359,DN1756_c0_g1,1
139360,DN1742_c0_g1,1
139361,DN1742_c0_g1,2
139362,DN1733_c0_g1,1
139363,DN1715_c0_g1,1
139364,DN1715_c0_g1,2
139365,DN1714_c0_g1,1
139366,DN1799_c0_g1,1
139367,DN1751_c0_g1,1
139368,DN1721_c0_g1,1
139369,DN1721_c0_g1,2
139370,DN1766_c0_g1,1
139371,DN1797_c0_g1,1
139372,DN1712_c0_g1,1
139373,DN1702_c0_g1,1
139374,DN1741_c0_g1,1
139375,DN1709_c0_g1,1
139376,DN1762_c0_g1,1
139377,DN1776_c0_g1,1
139378,DN1723_c0_g1,1
139379,DN1783_c0_g1,1
139380,DN1783_c0_g1,2
139381,DN1781_c0_g1,1
139382,DN1768_c0_g1,1
139383,DN1738_c0_g1,1
139384,DN7579_c0_g1,1
139385,DN7523_c0_g1,1
139386,DN7562_c0_g1,1
139387,DN7530_c0_g1,1
139388,DN7502_c0_g1,1
139389,DN7528_c0_g1,1
139390,DN7548_c0_g1,1
139391,DN7568_c0_g1,1
139392,DN7541_c0_g1,1
139393,DN7506_c0_g1,1
139394,DN7596_c0_g1,1
139395,DN7578_c0_g1,1
139396,DN7545_c0_g1,1
139397,DN7503_c0_g1,1
139398,DN7593_c0_g1,1
139399,DN7585_c0_g1,1
139400,DN7598_c0_g1,1
139401,DN7512_c0_g1,1
139402,DN7552_c0_g1,1
139403,DN7554_c0_g1,1
139404,DN7591_c0_g1,1
139405,DN7563_c0_g1,1
139406,DN7508_c0_g1,1
139407,DN7536_c0_g1,1
139408,DN7522_c0_g1,1
139409,DN7559_c0_g1,1
139410,DN7580_c0_g1,1
139411,DN7542_c0_g1,1
139412,DN7576_c0_g1,1
139413,DN7569_c0_g1,1
139414,DN7543_c0_g1,1
139415,DN7556_c0_g1,1
139416,DN7555_c0_g1,1
139417,DN7555_c0_g1,2
139418,DN7501_c0_g1,1
139419,DN7586_c0_g1,1
139420,DN7540_c0_g1,1
139421,DN7517_c0_g1,1
139422,DN7524_c0_g1,1
139423,DN7575_c0_g1,1
139424,DN7592_c0_g1,1
139425,DN7532_c0_g1,1
139426,DN7597_c0_g1,1
139427,DN7565_c0_g1,1
139428,DN7500_c0_g1,1
139429,DN7531_c0_g1,1
139430,DN7573_c0_g1,1
139431,DN7553_c0_g1,1
139432,DN7550_c0_g1,1
139433,DN7546_c0_g1,1
139434,DN7516_c0_g1,1
139435,DN7537_c0_g1,1
139436,DN7571_c0_g1,1
139437,DN7581_c0_g1,1
139438,DN7582_c0_g1,1
139439,DN7547_c0_g1,1
139440,DN7561_c0_g1,1
139441,DN7584_c0_g1,1
139442,DN7529_c0_g1,1
139443,DN7527_c0_g1,1
139444,DN7520_c0_g1,1
139445,DN7564_c0_g1,1
139446,DN7587_c0_g1,1
139447,DN7515_c0_g1,1
139448,DN7594_c0_g1,1
139449,DN7566_c0_g1,1
139450,DN7510_c0_g1,1
139451,DN7507_c0_g1,1
139452,DN7544_c0_g1,1
139453,DN7519_c0_g1,1
139454,DN7514_c0_g1,1
139455,DN7521_c0_g1,1
139456,DN7599_c0_g1,1
139457,DN7533_c0_g1,1
139458,DN7588_c0_g1,1
139459,DN7570_c0_g1,1
139460,DN7526_c0_g1,1
139461,DN7526_c0_g1,2
139462,DN7558_c0_g1,1
139463,DN7534_c0_g1,1
139464,DN7509_c0_g1,1
139465,DN7504_c0_g1,1
139466,DN7577_c0_g1,1
139467,DN7589_c0_g1,1
139468,DN7567_c0_g1,1
139469,DN7511_c0_g1,1
139470,DN7525_c0_g1,1
139471,DN7549_c0_g1,1
139472,DN7590_c0_g1,1
139473,DN7551_c0_g1,1
139474,DN7535_c0_g1,1
139475,DN7513_c0_g1,1
139476,DN7557_c0_g1,1
139477,DN7518_c0_g1,1
139478,DN7505_c0_g1,1
139479,DN7595_c0_g1,1
139480,DN7539_c0_g1,1
139481,DN7583_c0_g1,1
139482,DN7572_c0_g1,1
139483,DN7538_c0_g1,1
139484,DN7574_c0_g1,1
139485,DN7560_c0_g1,1
139486,DN14181_c0_g1,1
139487,DN14149_c0_g1,1
139488,DN14169_c0_g1,1
139489,DN14133_c0_g1,1
139490,DN14156_c0_g1,1
139491,DN14103_c0_g1,1
139492,DN14145_c0_g1,1
139493,DN14117_c0_g1,1
139494,DN14104_c0_g1,1
139495,DN14139_c0_g1,1
139496,DN14142_c0_g1,1
139497,DN14183_c0_g1,1
139498,DN14105_c0_g1,1
139499,DN14172_c0_g1,1
139500,DN14171_c0_g1,1
139501,DN14160_c0_g1,1
139502,DN14112_c0_g1,1
139503,DN14186_c0_g1,1
139504,DN14177_c0_g1,1
139505,DN14109_c0_g1,1
139506,DN14137_c0_g1,1
139507,DN14130_c0_g1,1
139508,DN14191_c0_g1,1
139509,DN14162_c0_g1,1
139510,DN14147_c0_g1,1
139511,DN14180_c0_g1,1
139512,DN14184_c0_g1,1
139513,DN14159_c0_g1,1
139514,DN14127_c0_g1,1
139515,DN14122_c0_g1,1
139516,DN14120_c0_g1,1
139517,DN14150_c0_g1,1
139518,DN14193_c0_g1,1
139519,DN14123_c0_g1,1
139520,DN14199_c0_g1,1
139521,DN14108_c0_g1,1
139522,DN14152_c0_g1,1
139523,DN14141_c0_g1,1
139524,DN14174_c0_g1,1
139525,DN14135_c0_g1,1
139526,DN14167_c0_g1,1
139527,DN14102_c0_g1,1
139528,DN14196_c0_g1,1
139529,DN14190_c0_g1,1
139530,DN14111_c0_g1,1
139531,DN14189_c0_g1,1
139532,DN14178_c0_g1,1
139533,DN14188_c0_g1,1
139534,DN14124_c0_g1,1
139535,DN14107_c0_g1,1
139536,DN14164_c0_g1,1
139537,DN14197_c0_g1,1
139538,DN14155_c0_g1,1
139539,DN14198_c0_g1,1
139540,DN14163_c0_g1,1
139541,DN14161_c0_g1,1
139542,DN14146_c0_g1,1
139543,DN14114_c0_g1,1
139544,DN14144_c0_g1,1
139545,DN14151_c0_g1,1
139546,DN14110_c0_g1,1
139547,DN14170_c0_g1,1
139548,DN14138_c0_g1,1
139549,DN14168_c0_g1,1
139550,DN14166_c0_g1,1
139551,DN14132_c0_g1,1
139552,DN14129_c0_g1,1
139553,DN14182_c0_g1,1
139554,DN14134_c0_g1,1
139555,DN14185_c0_g1,1
139556,DN14185_c0_g1,2
139557,DN14140_c0_g1,1
139558,DN14173_c0_g1,1
139559,DN14157_c0_g1,1
139560,DN14116_c0_g1,1
139561,DN14195_c0_g1,1
139562,DN14176_c0_g1,1
139563,DN14121_c0_g1,1
139564,DN14131_c0_g1,1
139565,DN14131_c0_g1,2
139566,DN14101_c0_g1,1
139567,DN14100_c0_g1,1
139568,DN14154_c0_g1,1
139569,DN14175_c0_g1,1
139570,REASSIGN.866,1
139571,DN14187_c0_g1,1
139572,DN14194_c0_g1,1
139573,DN14106_c0_g1,1
139574,REASSIGN.775,1
139575,DN14128_c0_g1,1
139576,DN14115_c0_g1,1
139577,DN14126_c0_g1,1
139578,DN14119_c0_g1,1
139579,DN14118_c0_g1,1
139580,DN14113_c0_g1,1
139581,DN14158_c0_g1,1
139582,DN14179_c0_g1,1
139583,DN14143_c0_g1,1
139584,DN14153_c0_g1,1
139585,DN14125_c0_g1,1
139586,DN14148_c0_g1,1
139587,DN14192_c0_g1,1
139588,DN6612_c0_g1,1
139589,DN6612_c0_g1,2
139590,DN6612_c1_g1,1
139591,DN6612_c2_g1,1
139592,DN6612_c2_g1,2
139593,DN6612_c3_g1,1
139594,DN6612_c5_g1,1
139595,DN6612_c5_g2,1
139596,DN6612_c6_g1,1
139597,DN6612_c6_g1,2
139598,DN6612_c6_g1,3
139599,DN6612_c6_g2,1
139600,DN6612_c6_g1,4
139601,DN6612_c7_g1,1
139602,DN6612_c7_g1,2
139603,DN6612_c8_g1,1
139604,DN6612_c8_g2,1
139605,DN6612_c8_g3,1
139606,DN6612_c8_g4,1
139607,DN6612_c8_g3,2
139608,DN6612_c8_g3,3
139609,DN6612_c8_g3,4
139610,DN6612_c8_g5,1
139611,DN6612_c8_g3,5
139612,DN6612_c8_g6,1
139613,DN6612_c8_g7,1
139614,DN6612_c8_g6,2
139615,DN6612_c9_g1,1
139616,DN6612_c9_g1,2
139617,DN6612_c9_g2,1
139618,DN6612_c9_g3,1
139619,DN6612_c9_g4,1
139620,DN6612_c9_g5,1
139621,DN6612_c9_g1,3
139622,DN6612_c9_g6,1
139623,DN6612_c9_g7,1
139624,DN6612_c9_g1,4
139625,DN6612_c9_g1,5
139626,DN6612_c9_g8,1
139627,DN6612_c9_g4,2
139628,DN6612_c10_g1,1
139629,DN6612_c10_g2,1
139630,DN6612_c10_g3,1
139631,DN6612_c10_g4,1
139632,DN6612_c10_g5,1
139633,DN6612_c10_g5,2
139634,DN6612_c10_g2,2
139635,DN6612_c10_g6,1
139636,DN6612_c11_g1,1
139637,DN6612_c12_g1,1
139638,DN6629_c3_g1,1
139639,DN6629_c4_g1,1
139640,DN6629_c4_g2,1
139641,DN6629_c4_g3,1
139642,DN6629_c7_g1,1
139643,DN6629_c8_g1,1
139644,DN6629_c9_g1,1
139645,DN6629_c9_g2,1
139646,DN6629_c9_g3,1
139647,DN6629_c10_g1,1
139648,DN6629_c10_g1,2
139649,DN6629_c10_g1,3
139650,DN6629_c12_g1,1
139651,DN6629_c12_g2,1
139652,DN6629_c12_g3,1
139653,DN6629_c12_g4,1
139654,DN6629_c12_g1,2
139655,DN6629_c12_g1,3
139656,DN6629_c12_g5,1
139657,DN6629_c12_g1,4
139658,DN6629_c12_g6,1
139659,DN6629_c12_g5,2
139660,DN6629_c12_g7,1
139661,DN6629_c12_g7,2
139662,DN6629_c12_g5,3
139663,DN6629_c12_g2,2
139664,DN6629_c12_g8,1
139665,DN6629_c12_g7,3
139666,DN6629_c12_g5,4
139667,DN6629_c12_g9,1
139668,DN6629_c12_g8,2
139669,DN6629_c12_g6,2
139670,DN6629_c12_g10,1
139671,DN6629_c12_g5,5
139672,DN6629_c12_g11,1
139673,DN6629_c12_g1,5
139674,DN6629_c12_g12,1
139675,DN6629_c12_g5,6
139676,DN6629_c12_g3,2
139677,DN6629_c12_g12,2
139678,DN6629_c12_g8,3
139679,DN6629_c12_g12,3
139680,DN6629_c12_g13,1
139681,DN6629_c12_g1,6
139682,DN6629_c12_g14,1
139683,DN6629_c12_g15,1
139684,DN6629_c13_g1,1
139685,DN6629_c14_g1,1
139686,DN6629_c15_g1,1
139687,DN6661_c1_g1,1
139688,DN6661_c1_g1,2
139689,DN6661_c2_g1,1
139690,DN6661_c3_g1,1
139691,DN6661_c3_g1,2
139692,DN6661_c4_g1,1
139693,DN6661_c4_g1,2
139694,DN6661_c4_g2,1
139695,DN6661_c4_g1,3
139696,DN6661_c4_g3,1
139697,DN6661_c5_g1,1
139698,DN6661_c5_g1,2
139699,DN6661_c5_g2,1
139700,DN6661_c5_g3,1
139701,DN6661_c5_g4,1
139702,DN6661_c5_g5,1
139703,DN6661_c5_g1,3
139704,DN6661_c5_g1,4
139705,DN6661_c6_g1,1
139706,DN6661_c6_g1,2
139707,DN6661_c6_g1,3
139708,DN6661_c6_g1,4
139709,DN6661_c6_g1,5
139710,DN6661_c6_g2,1
139711,DN6661_c6_g2,2
139712,DN6661_c6_g3,1
139713,DN6661_c6_g2,3
139714,DN6661_c6_g2,4
139715,DN6661_c6_g2,5
139716,DN6661_c6_g2,6
139717,DN6661_c6_g2,7
139718,DN6661_c7_g1,1
139719,DN6661_c7_g2,1
139720,DN6661_c7_g3,1
139721,DN6661_c7_g3,2
139722,DN6661_c7_g4,1
139723,DN6661_c7_g5,1
139724,DN6661_c7_g1,2
139725,DN6661_c7_g4,2
139726,DN6661_c7_g3,3
139727,DN6661_c8_g1,1
139728,DN6661_c9_g1,1
139729,DN6661_c9_g1,2
139730,DN6610_c1_g1,1
139731,DN6610_c2_g1,1
139732,DN6610_c3_g1,1
139733,DN6610_c3_g2,1
139734,DN6610_c4_g1,1
139735,DN6610_c4_g2,1
139736,DN6610_c4_g3,1
139737,DN6610_c4_g4,1
139738,DN6610_c4_g3,2
139739,DN6610_c4_g5,1
139740,DN6610_c4_g3,3
139741,DN6610_c4_g3,4
139742,DN6610_c4_g6,1
139743,DN6610_c4_g7,1
139744,DN6610_c4_g8,1
139745,DN6610_c4_g4,2
139746,DN6610_c4_g6,2
139747,DN6610_c4_g9,1
139748,DN6610_c4_g10,1
139749,DN6610_c4_g5,2
139750,DN6610_c4_g11,1
139751,DN6610_c4_g12,1
139752,DN6610_c4_g11,2
139753,DN6610_c4_g13,1
139754,DN6610_c4_g14,1
139755,DN6610_c4_g5,3
139756,DN6610_c4_g11,3
139757,DN6610_c4_g15,1
139758,DN6610_c4_g11,4
139759,DN6610_c4_g16,1
139760,DN6610_c4_g17,1
139761,DN6610_c4_g3,5
139762,DN6610_c4_g11,5
139763,DN6610_c4_g11,6
139764,DN6610_c4_g6,3
139765,DN6610_c4_g11,7
139766,DN6610_c4_g11,8
139767,DN6610_c4_g18,1
139768,DN6610_c4_g6,4
139769,DN6610_c4_g19,1
139770,DN6610_c4_g12,2
139771,DN6610_c4_g1,2
139772,DN6610_c4_g2,2
139773,DN6610_c4_g20,1
139774,DN6610_c4_g6,5
139775,DN6610_c4_g6,6
139776,DN6610_c4_g15,2
139777,DN6610_c4_g10,2
139778,DN6610_c4_g3,6
139779,DN6610_c4_g17,2
139780,DN6610_c5_g1,1
139781,DN6610_c6_g1,1
139782,DN6610_c7_g1,1
139783,DN6610_c8_g1,1
139784,DN6610_c9_g1,1
139785,DN6632_c0_g1,1
139786,DN6632_c1_g1,1
139787,DN6632_c1_g1,2
139788,DN6632_c2_g1,1
139789,DN6632_c2_g1,2
139790,DN6632_c2_g2,1
139791,DN6632_c2_g1,3
139792,DN6632_c2_g1,4
139793,DN6632_c3_g1,1
139794,DN6632_c4_g1,1
139795,DN6632_c4_g2,1
139796,DN6632_c5_g1,1
139797,DN6632_c5_g2,1
139798,DN6632_c5_g3,1
139799,DN6632_c5_g4,1
139800,DN6632_c5_g5,1
139801,DN6632_c5_g3,2
139802,DN6632_c5_g6,1
139803,DN6632_c5_g5,2
139804,DN6632_c5_g6,2
139805,DN6632_c6_g1,1
139806,DN6632_c6_g2,1
139807,DN6632_c6_g3,1
139808,DN6632_c6_g4,1
139809,DN6632_c6_g5,1
139810,DN6632_c6_g6,1
139811,DN6632_c6_g5,2
139812,DN6632_c6_g7,1
139813,DN6632_c6_g5,3
139814,DN6632_c6_g8,1
139815,DN6632_c6_g1,2
139816,DN6632_c6_g7,2
139817,DN6632_c6_g9,1
139818,DN6632_c6_g10,1
139819,DN6632_c6_g7,3
139820,DN6632_c6_g10,2
139821,DN6632_c6_g7,4
139822,DN6632_c6_g11,1
139823,DN6632_c6_g10,3
139824,DN6632_c6_g2,2
139825,DN6632_c6_g5,4
139826,DN6632_c6_g7,5
139827,DN6632_c6_g9,2
139828,DN6632_c6_g12,1
139829,DN6632_c6_g10,4
139830,DN6632_c6_g13,1
139831,DN6632_c6_g14,1
139832,DN6632_c6_g10,5
139833,DN6632_c6_g14,2
139834,DN6632_c6_g1,3
139835,DN6632_c6_g12,2
139836,DN6632_c6_g7,6
139837,DN6632_c6_g10,6
139838,DN6632_c6_g10,7
139839,DN6632_c6_g15,1
139840,DN6632_c6_g2,3
139841,DN6632_c6_g5,5
139842,DN6632_c6_g16,1
139843,DN6632_c6_g10,8
139844,DN6632_c6_g12,3
139845,DN6632_c7_g1,1
139846,DN6666_c1_g1,1
139847,DN6666_c2_g1,1
139848,DN6666_c2_g1,2
139849,DN6666_c2_g1,3
139850,DN6666_c2_g1,4
139851,DN6666_c2_g1,5
139852,DN6666_c3_g1,1
139853,DN6666_c3_g2,1
139854,DN6666_c3_g1,2
139855,DN6666_c3_g1,3
139856,DN6666_c3_g3,1
139857,DN6666_c3_g4,1
139858,DN6666_c3_g1,4
139859,DN6666_c3_g1,5
139860,REASSIGN.484,1
139861,REASSIGN.484,2
139862,DN6666_c3_g1,6
139863,DN6666_c3_g6,1
139864,DN6666_c3_g1,7
139865,REASSIGN.484,3
139866,REASSIGN.484,4
139867,DN6666_c3_g4,2
139868,DN6666_c3_g6,2
139869,DN6656_c0_g1,1
139870,DN6656_c1_g1,1
139871,DN6656_c2_g1,1
139872,DN6656_c3_g1,1
139873,DN6656_c3_g1,2
139874,DN6656_c3_g2,1
139875,DN6656_c3_g2,2
139876,DN6656_c4_g1,1
139877,DN6656_c4_g2,1
139878,DN6656_c4_g3,1
139879,DN6656_c4_g2,2
139880,DN6656_c4_g3,2
139881,DN6656_c5_g1,1
139882,DN6656_c5_g2,1
139883,DN6656_c5_g3,1
139884,DN6656_c5_g4,1
139885,DN6656_c5_g5,1
139886,DN6656_c5_g6,1
139887,DN6656_c5_g2,2
139888,DN6656_c5_g6,2
139889,DN6656_c5_g7,1
139890,DN6656_c5_g8,1
139891,DN6656_c5_g9,1
139892,DN6656_c5_g10,1
139893,DN6656_c5_g11,1
139894,DN6656_c5_g10,2
139895,DN6656_c5_g10,3
139896,DN6656_c5_g4,2
139897,DN6656_c5_g10,4
139898,DN6656_c5_g4,3
139899,DN6656_c5_g6,3
139900,DN6656_c5_g10,5
139901,DN6656_c5_g10,6
139902,DN6656_c5_g2,3
139903,DN6656_c5_g12,1
139904,DN6656_c5_g13,1
139905,DN6656_c5_g4,4
139906,DN6656_c5_g14,1
139907,DN6656_c5_g10,7
139908,DN6656_c5_g4,5
139909,DN6656_c5_g15,1
139910,DN6656_c5_g16,1
139911,DN6656_c5_g6,4
139912,DN6656_c6_g1,1
139913,DN6656_c7_g1,1
139914,DN6665_c1_g1,1
139915,DN6665_c1_g2,1
139916,DN6665_c1_g3,1
139917,DN6665_c1_g4,1
139918,DN6665_c1_g5,1
139919,DN6665_c1_g1,2
139920,DN6665_c1_g1,3
139921,DN6665_c1_g1,4
139922,REASSIGN.1206,1
139923,DN6665_c1_g7,1
139924,DN6665_c1_g2,2
139925,DN6665_c1_g8,1
139926,DN6665_c1_g9,1
139927,DN6665_c1_g10,1
139928,DN6665_c1_g11,1
139929,DN6665_c1_g12,1
139930,DN6665_c1_g2,3
139931,DN6665_c1_g1,5
139932,DN6665_c1_g1,6
139933,DN6665_c1_g13,1
139934,DN6665_c1_g14,1
139935,DN6665_c1_g1,7
139936,DN6665_c1_g15,1
139937,DN6665_c1_g5,2
139938,REASSIGN.1206,1
139939,DN6665_c1_g17,1
139940,DN6665_c1_g1,8
139941,DN6665_c1_g11,2
139942,DN6665_c1_g10,2
139943,REASSIGN.1206,2
139944,DN6665_c1_g1,9
139945,DN6665_c1_g18,1
139946,DN6665_c1_g1,10
139947,DN6665_c1_g9,2
139948,DN6665_c1_g19,1
139949,DN6665_c1_g18,2
139950,DN6665_c1_g15,2
139951,DN6665_c1_g1,11
139952,DN6665_c1_g20,1
139953,DN6665_c1_g21,1
139954,DN6665_c1_g22,1
139955,DN6665_c1_g12,2
139956,DN6665_c1_g1,12
139957,DN6665_c1_g4,2
139958,DN6665_c1_g23,1
139959,DN6665_c1_g17,2
139960,DN6665_c1_g1,13
139961,DN6665_c1_g7,2
139962,DN6665_c1_g2,4
139963,DN6665_c1_g17,3
139964,DN6665_c1_g7,3
139965,DN6665_c1_g5,3
139966,DN6665_c1_g1,14
139967,DN6665_c1_g1,15
139968,DN6665_c1_g24,1
139969,DN6665_c1_g1,16
139970,DN6665_c1_g12,3
139971,DN6665_c1_g2,5
139972,DN6665_c1_g1,17
139973,DN6665_c1_g1,18
139974,DN6665_c1_g25,1
139975,DN6665_c1_g18,3
139976,DN6665_c2_g1,1
139977,DN6657_c0_g1,1
139978,DN6657_c0_g1,2
139979,DN6657_c0_g1,3
139980,DN6657_c1_g1,1
139981,DN6657_c1_g2,1
139982,DN6657_c1_g2,2
139983,DN6657_c1_g3,1
139984,DN6657_c2_g1,1
139985,DN6657_c2_g1,2
139986,DN6657_c2_g1,3
139987,DN6657_c2_g1,4
139988,DN6657_c2_g1,5
139989,DN6657_c3_g1,1
139990,DN6657_c3_g2,1
139991,DN6657_c3_g3,1
139992,DN6657_c3_g4,1
139993,DN6657_c4_g1,1
139994,DN6657_c4_g2,1
139995,DN6657_c4_g3,1
139996,DN6657_c4_g4,1
139997,DN6657_c4_g1,2
139998,DN6657_c4_g5,1
139999,DN6657_c4_g1,3
140000,DN6657_c4_g6,1
140001,DN6657_c4_g2,2
140002,DN6657_c4_g7,1
140003,DN6657_c4_g8,1
140004,DN6657_c4_g9,1
140005,DN6657_c4_g9,2
140006,DN6657_c4_g10,1
140007,DN6657_c4_g11,1
140008,DN6657_c4_g12,1
140009,DN6657_c4_g6,2
140010,DN6657_c4_g1,4
140011,DN6657_c4_g6,3
140012,DN6657_c4_g13,1
140013,DN6657_c4_g14,1
140014,DN6657_c4_g1,5
140015,DN6657_c5_g1,1
140016,DN6657_c6_g1,1
140017,DN6602_c0_g1,1
140018,DN6602_c1_g1,1
140019,DN6602_c1_g2,1
140020,DN6602_c2_g1,1
140021,DN6602_c2_g2,1
140022,DN6602_c3_g1,1
140023,DN6602_c4_g1,1
140024,DN6602_c4_g2,1
140025,DN6602_c4_g2,2
140026,DN6602_c4_g2,3
140027,DN6602_c4_g2,4
140028,REASSIGN.1253,1
140029,DN6602_c5_g2,1
140030,DN6602_c5_g3,1
140031,DN6602_c5_g3,2
140032,DN6602_c5_g4,1
140033,DN6602_c5_g5,1
140034,DN6602_c5_g6,1
140035,DN6602_c5_g4,2
140036,DN6602_c5_g4,3
140037,DN6602_c5_g5,2
140038,REASSIGN.1253,2
140039,DN6602_c5_g5,3
140040,DN6602_c5_g6,2
140041,DN6602_c5_g6,3
140042,DN6602_c5_g7,1
140043,DN6602_c5_g8,1
140044,DN6602_c5_g9,1
140045,DN6602_c5_g10,1
140046,DN6602_c5_g11,1
140047,DN6602_c5_g12,1
140048,DN6602_c5_g13,1
140049,DN6602_c5_g6,4
140050,DN6602_c5_g12,2
140051,REASSIGN.1253,3
140052,DN6602_c5_g14,1
140053,REASSIGN.1253,4
140054,DN6602_c5_g5,4
140055,DN6602_c5_g5,5
140056,DN6602_c5_g5,6
140057,DN6602_c5_g5,7
140058,DN6602_c5_g15,1
140059,DN6602_c5_g12,3
140060,DN6602_c5_g3,3
140061,DN6602_c5_g16,1
140062,DN6602_c5_g2,2
140063,DN6602_c5_g3,4
140064,DN6602_c5_g17,1
140065,DN6602_c5_g3,5
140066,DN6602_c5_g2,3
140067,DN6602_c5_g2,4
140068,DN6602_c5_g2,5
140069,DN6602_c5_g2,6
140070,DN6602_c5_g5,8
140071,DN6602_c5_g18,1
140072,DN6602_c5_g4,4
140073,DN6602_c6_g1,1
140074,DN6602_c7_g1,1
140075,DN6602_c8_g1,1
140076,DN6602_c9_g1,1
140077,DN6663_c0_g1,1
140078,DN6663_c1_g1,1
140079,DN6663_c1_g2,1
140080,DN6663_c1_g1,2
140081,DN6663_c1_g1,3
140082,DN6663_c1_g3,1
140083,DN6663_c1_g3,2
140084,DN6663_c1_g1,4
140085,DN6663_c1_g4,1
140086,DN6663_c1_g1,5
140087,DN6663_c1_g5,1
140088,DN6663_c1_g1,6
140089,DN6663_c1_g1,7
140090,DN6663_c1_g1,8
140091,DN6663_c1_g1,9
140092,DN6663_c1_g1,10
140093,DN6663_c1_g6,1
140094,DN6663_c1_g7,1
140095,DN6663_c1_g8,1
140096,DN6663_c1_g1,11
140097,DN6663_c1_g9,1
140098,DN6663_c1_g1,12
140099,DN6663_c1_g1,13
140100,DN6663_c1_g1,14
140101,DN6663_c1_g1,15
140102,DN6663_c1_g1,16
140103,DN6663_c1_g1,17
140104,DN6663_c1_g1,18
140105,DN6663_c1_g5,2
140106,DN6663_c1_g1,19
140107,DN6663_c1_g6,2
140108,DN6663_c1_g4,2
140109,DN6663_c1_g8,2
140110,DN6663_c1_g1,20
140111,DN6663_c1_g1,21
140112,DN6663_c1_g1,22
140113,DN6663_c1_g1,23
140114,DN6663_c2_g1,1
140115,DN6663_c2_g2,1
140116,DN6663_c2_g1,2
140117,DN6663_c2_g3,1
140118,DN6663_c2_g1,3
140119,DN6663_c2_g1,4
140120,DN6663_c2_g4,1
140121,DN6663_c2_g5,1
140122,DN6663_c2_g2,2
140123,DN6663_c2_g1,5
140124,DN6663_c2_g6,1
140125,DN6663_c2_g1,6
140126,DN6663_c2_g2,3
140127,DN6663_c2_g1,7
140128,DN6663_c2_g7,1
140129,DN6663_c2_g1,8
140130,DN6663_c2_g1,9
140131,DN6663_c2_g1,10
140132,DN6663_c2_g1,11
140133,DN6663_c3_g1,1
140134,DN6663_c3_g1,2
140135,DN6663_c3_g1,3
140136,DN6663_c3_g1,4
140137,DN6663_c3_g1,5
140138,DN6663_c3_g1,6
140139,DN6663_c3_g1,7
140140,DN6663_c3_g1,8
140141,DN6669_c0_g1,1
140142,DN6669_c1_g1,1
140143,DN6669_c1_g1,2
140144,DN6669_c1_g1,3
140145,DN6669_c2_g1,1
